cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
arbitrum,2023-03-23,1.345062900200507,1712523158.6,2033634188.51
arbitrum,2023-03-24,1.345062900200507,1712523158.6,2033634188.51
arbitrum,2023-03-25,1.273496523704156,1630954162.81,2142687770.92
arbitrum,2023-03-26,1.235255660009796,1572735751.29,988589424.01
arbitrum,2023-03-27,1.285560730659547,1641819811.35,800650997.22
arbitrum,2023-03-28,1.1657754616263178,1482198286.19,823985176.22
arbitrum,2023-03-29,1.2171313187328419,1553268144.64,650951099.13
arbitrum,2023-03-30,1.2286506253980845,1566542702.87,651980444.26
arbitrum,2023-03-31,1.372683824463795,1751926505.42,1549752992.25
arbitrum,2023-04-01,1.395171949668149,1781418598.62,855033150.53
arbitrum,2023-04-02,1.2962282393213085,1654000434.06,610078405.13
arbitrum,2023-04-03,1.1983003865743922,1525655966.99,884196649.16
arbitrum,2023-04-04,1.1547575801041694,1476668016.05,768574364.23
arbitrum,2023-04-05,1.234472474952533,1574805935.61,620544816.87
arbitrum,2023-04-06,1.2476596914288272,1592334381.84,569676060.76
arbitrum,2023-04-07,1.2129008746122534,1545298347.65,315580476.59
arbitrum,2023-04-08,1.1972782964652728,1526791164.79,279369978.17
arbitrum,2023-04-09,1.163713950181954,1482730677.2,198498397.1
arbitrum,2023-04-10,1.1848677844331816,1512593352.17,212437091.36
arbitrum,2023-04-11,1.242052345825594,1584909814.07,336745208.39
arbitrum,2023-04-12,1.219756776572292,1555449010.67,283031115.59
arbitrum,2023-04-13,1.1940182739848533,1524845066.75,326059615.23
arbitrum,2023-04-14,1.3667668765801824,1738286885.15,771710880.48
arbitrum,2023-04-15,1.6817913048330833,2149597180.58,2093788109.48
arbitrum,2023-04-16,1.6506493259079622,2109527741.85,1062062941.53
arbitrum,2023-04-17,1.6945050027426993,2157934241.67,810429087.73
arbitrum,2023-04-18,1.6084057704132786,2043666428.49,796642675.07
arbitrum,2023-04-19,1.669985136914619,2130787147.1,1140001619.48
arbitrum,2023-04-20,1.4878831377830704,1893579002.24,1280308865.61
arbitrum,2023-04-21,1.4408997328455129,1835867871.34,848270424.47
arbitrum,2023-04-22,1.4714587978726654,1873270264.76,995477209.31
arbitrum,2023-04-23,1.46560693858397,1867602687.95,655313619.6
arbitrum,2023-04-24,1.3424335499101305,1709458628.78,541320594.34
arbitrum,2023-04-25,1.3394149919970355,1708928648.16,572117578.2
arbitrum,2023-04-26,1.381912106046701,1760261806.74,574208194.65
arbitrum,2023-04-27,1.383073423956952,1765507604.24,1103826574.13
arbitrum,2023-04-28,1.4212433350703666,1811132090.49,673454279.91
arbitrum,2023-04-29,1.3832224851958903,1765624528.26,358101814.02
arbitrum,2023-04-30,1.3640414578888496,1739604999.63,184152313.21
arbitrum,2023-05-01,1.370866401737546,1756199309.66,279973052.99
arbitrum,2023-05-02,1.320852568236409,1683424908.94,312151759.62
arbitrum,2023-05-03,1.3494877583897738,1720297766.25,222455323.56
arbitrum,2023-05-04,1.3421655896360551,1709704730.99,285615741.45
arbitrum,2023-05-05,1.3179346230814408,1679944227.47,208772897.82
arbitrum,2023-05-06,1.357739753013855,1730759058.05,312730653.44
arbitrum,2023-05-07,1.2442938097904686,1581644376.09,419064253.06
arbitrum,2023-05-08,1.234648615301676,1579401936.97,182101868.75
arbitrum,2023-05-09,1.0939160915576478,1393030642.99,509843219.68
arbitrum,2023-05-10,1.1046532669680587,1406139064.05,277294205.48
arbitrum,2023-05-11,1.1773168322761385,1501301157.37,558086270.04
arbitrum,2023-05-12,1.0942430912338148,1395939581.79,344706267.47
arbitrum,2023-05-13,1.1727055148835188,1495203213.52,447585823.38
arbitrum,2023-05-14,1.1705116202382795,1498333750.64,240063621.78
arbitrum,2023-05-15,1.1731945171693372,1497748416.26,208713038.02
arbitrum,2023-05-16,1.1952748730569602,1523150683.93,299960603.17
arbitrum,2023-05-17,1.1798222565184182,1504526385.02,238344309.02
arbitrum,2023-05-18,1.2005266007887132,1530765927.4,258877545.39
arbitrum,2023-05-19,1.1546263796925997,1473554490.49,215406994.67
arbitrum,2023-05-20,1.164690261739507,1485697667.76,136525833.51
arbitrum,2023-05-21,1.163143306751747,1483005579.03,73772727.8
arbitrum,2023-05-22,1.1278018891840331,1441965424.09,106323685.53
arbitrum,2023-05-23,1.1257851123722866,1436457892.18,104974197.08
arbitrum,2023-05-24,1.166843343439466,1488074076.7,151408146.88
arbitrum,2023-05-25,1.1105223709234655,1417277401.27,191048737.31
arbitrum,2023-05-26,1.1069082255512073,1411698759.12,167113207.48
arbitrum,2023-05-27,1.1581605727238813,1478563193.38,227762762.35
arbitrum,2023-05-28,1.1746612398398824,1497600911.23,130032177.91
arbitrum,2023-05-29,1.2481820244028616,1591950401.74,266947459.93
arbitrum,2023-05-30,1.228086516842928,1567495941.64,297405159.79
arbitrum,2023-05-31,1.2197559192785536,1555189256.47,220970347.05
arbitrum,2023-06-01,1.1654239739701078,1487134525.16,215897270.17
arbitrum,2023-06-02,1.1462583943617897,1463872354.26,124611633.33
arbitrum,2023-06-03,1.2405171705158995,1581648850.58,335038591.09
arbitrum,2023-06-04,1.2173806534987888,1550020272.67,169449655.03
arbitrum,2023-06-05,1.2117961572023472,1547810860.06,101336555.94
arbitrum,2023-06-06,1.1405499390802458,1457036114.42,382205484.46
arbitrum,2023-06-07,1.1885637585371298,1514892221.19,342460031.81
arbitrum,2023-06-08,1.1253155476704646,1433896317.63,217092988.2
arbitrum,2023-06-09,1.1286992651036032,1439848704.47,145627415.45
arbitrum,2023-06-10,1.130492311593814,1440215732.11,116680345.84
arbitrum,2023-06-11,0.9954496799243665,1266618945.53,608674828.97
arbitrum,2023-06-12,0.9912471642477605,1262412835.3,180169711.68
arbitrum,2023-06-13,0.9788619669225891,1247627484.18,216765381.36
arbitrum,2023-06-14,0.9933304678137567,1266108008.28,255413426.67
arbitrum,2023-06-15,0.9448337138901971,1203759321.36,192306886.06
arbitrum,2023-06-16,0.9501302576788203,1211182321.59,175944336.9
arbitrum,2023-06-17,0.9749608155412205,1243447077.65,139894336.56
arbitrum,2023-06-18,0.9923239735731724,1267919758.84,118922485.61
arbitrum,2023-06-19,0.9925969291656797,1265458093.67,119155267.02
arbitrum,2023-06-20,1.0051524803978265,1282901920.97,102472218.92
arbitrum,2023-06-21,1.08513782886484,1381774476.97,213119716.63
arbitrum,2023-06-22,1.1428811316946077,1457524676.62,316667867.93
arbitrum,2023-06-23,1.08993207279245,1390669406.08,263055202.71
arbitrum,2023-06-24,1.1319268322669025,1441778300.6,234045225.19
arbitrum,2023-06-25,1.0786265329942353,1373924240.16,158458194.74
arbitrum,2023-06-26,1.1097985561815318,1412675283.31,180564701.35
arbitrum,2023-06-27,1.1426965371485815,1455334331.01,344597689.59
arbitrum,2023-06-28,1.2050295475226636,1534251243.84,351773227.16
arbitrum,2023-06-29,1.1245554980474288,1434878117.99,282150473.33
arbitrum,2023-06-30,1.132054763661724,1443522307.56,192038985.06
arbitrum,2023-07-01,1.157806487322506,1474509657.62,434113675.69
arbitrum,2023-07-02,1.1514311905292098,1463453768.37,138217325.83
arbitrum,2023-07-03,1.148859305612931,1464084370.83,132217011.1
arbitrum,2023-07-04,1.1665139212660969,1487522654.28,169151101.79
arbitrum,2023-07-05,1.152734141401607,1472882297.9,157715672.16
arbitrum,2023-07-06,1.1111908638142998,1417399086.27,144949360.64
arbitrum,2023-07-07,1.076040483499776,1376430513.53,174010565.88
arbitrum,2023-07-08,1.1299426436082634,1440081792.14,185628418.45
arbitrum,2023-07-09,1.1244705968368909,1432851935.28,110780912.45
arbitrum,2023-07-10,1.1231985252462857,1432212750.43,109803067.58
arbitrum,2023-07-11,1.1217039033560618,1429994082.43,132071587.46
arbitrum,2023-07-12,1.1263265748773164,1436354921.78,93050486.98
arbitrum,2023-07-13,1.1228406216571172,1432014242.59,123444969.16
arbitrum,2023-07-14,1.2223157741846153,1556962866.8,300447579.44
arbitrum,2023-07-15,1.2119317483518162,1544068674.3,571894014.32
arbitrum,2023-07-16,1.2672479284634102,1613874133.92,380500132.95
arbitrum,2023-07-17,1.2722605398895586,1618953590.45,245573940.06
arbitrum,2023-07-18,1.3011831184560325,1658437915.66,407058062.18
arbitrum,2023-07-19,1.2420112531274177,1581964891.91,311841522.62
arbitrum,2023-07-20,1.2678488432709323,1616327464.87,221675180.81
arbitrum,2023-07-21,1.2609576821033213,1608027346.0,219569750.57
arbitrum,2023-07-22,1.234677820731257,1574255988.8,173602142.3
arbitrum,2023-07-23,1.2216112219656146,1556411391.2,85460227.46
arbitrum,2023-07-24,1.2507843827569343,1594803082.68,115531669.23
arbitrum,2023-07-25,1.1878591891838735,1513727491.02,163181159.16
arbitrum,2023-07-26,1.1684902878372574,1488751338.06,102826389.09
arbitrum,2023-07-27,1.1986707472813083,1527507842.1,133661502.6
arbitrum,2023-07-28,1.1713509398760327,1493485734.08,85235214.58
arbitrum,2023-07-29,1.1744563921026971,1497663084.94,72067303.36
arbitrum,2023-07-30,1.1825331149113096,1508057685.26,37373793.86
arbitrum,2023-07-31,1.1596268305425457,1478217376.0,85221248.58
arbitrum,2023-08-01,1.1705699055602845,1492314259.63,119562773.69
arbitrum,2023-08-02,1.1593313387529807,1476377723.93,124390338.07
arbitrum,2023-08-03,1.1316667057181065,1443516956.93,117110964.08
arbitrum,2023-08-04,1.1297513520670557,1442539940.68,110477718.8
arbitrum,2023-08-05,1.156755411138945,1473580696.93,113658366.36
arbitrum,2023-08-06,1.1360233543704976,1448155483.93,102464518.77
arbitrum,2023-08-07,1.1351793876433038,1446480865.44,104852335.15
arbitrum,2023-08-08,1.1322328864485083,1442938311.31,150824649.77
arbitrum,2023-08-09,1.1602031977248894,1479386278.91,159369922.14
arbitrum,2023-08-10,1.1758924019685837,1499959533.49,204692414.71
arbitrum,2023-08-11,1.158866249990443,1477298094.15,152766530.92
arbitrum,2023-08-12,1.1575074179067277,1475848297.18,106429261.71
arbitrum,2023-08-13,1.1623077745528083,1481347947.34,88752643.8
arbitrum,2023-08-14,1.1406135832064535,1454262862.5,97178337.44
arbitrum,2023-08-15,1.1407833982995461,1455523997.41,110715160.19
arbitrum,2023-08-16,1.131018993311385,1440366769.5,151247161.48
arbitrum,2023-08-17,1.048850848684917,1335248416.36,209064324.31
