cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
solana,2020-04-11,0.9576058280146803,7827651.89,92672667.43
solana,2020-04-12,0.7847113148208426,6173607.68,49458692.88
solana,2020-04-13,0.8759944068917709,7269680.45,37821009.96
solana,2020-04-14,0.7867121945458646,6302364.15,19579214.89
solana,2020-04-15,0.666673390515131,5306221.07,17523533.05
solana,2020-04-16,0.6376210673084666,5114653.93,12659541.41
solana,2020-04-17,0.6923331250859114,5505929.49,23132895.91
solana,2020-04-18,0.657449398309544,5348323.98,10227034.75
solana,2020-04-19,0.6769721852162044,5423066.29,10199318.16
solana,2020-04-20,0.6094358389483635,4844617.21,9789186.73
solana,2020-04-21,0.5347904942320182,4285479.15,8763891.03
solana,2020-04-22,0.5728269210770057,4591546.76,9610841.99
solana,2020-04-23,0.6848872198147996,5446538.17,18146790.14
solana,2020-04-24,0.6217032788666345,4909587.0,13659849.49
solana,2020-04-25,0.6227650900853694,5027193.62,8959427.14
solana,2020-04-26,0.6470903181859691,5173619.23,7324961.27
solana,2020-04-27,0.6398628040694914,5137791.33,8493459.05
solana,2020-04-28,0.5683154806973284,4616001.38,7534010.52
solana,2020-04-29,0.6574283212299112,5283691.35,7387289.03
solana,2020-04-30,0.7411890135877649,5897415.54,8964597.27
solana,2020-05-01,0.693089721323073,5635423.51,5182978.54
solana,2020-05-02,0.7169539321663891,5735879.9,4174109.64
solana,2020-05-03,0.7124378933182761,5669404.17,3457574.56
solana,2020-05-04,0.6866098174679662,5486412.39,3375393.73
solana,2020-05-05,0.6728297405546847,5354861.58,3467483.26
solana,2020-05-06,0.6503081490988862,5195811.63,2903980.86
solana,2020-05-07,0.6194003582280405,5010066.05,2715223.29
solana,2020-05-08,0.6089398899298076,4874818.72,3385522.02
solana,2020-05-09,0.608939662026112,4827334.91,2493703.56
solana,2020-05-10,0.6017917957668725,4816707.91,2126230.15
solana,2020-05-11,0.541777928609612,4324416.95,2370841.72
solana,2020-05-12,0.5139234956267317,4171226.3,2113480.53
solana,2020-05-13,0.5333426539131136,4266741.23,2182277.41
solana,2020-05-14,0.5533191018747785,4413742.9,2337721.38
solana,2020-05-15,0.574281421724847,4570789.92,548910.11
solana,2020-05-16,0.5564341957677822,4432087.51,1837728.91
solana,2020-05-17,0.5989661106774994,4752035.39,2286736.27
solana,2020-05-18,0.6159337448626931,4898008.36,2950437.82
solana,2020-05-19,0.6477344448774962,5213969.63,3280891.0
solana,2020-05-20,0.6219357513498963,4996233.2,2375972.61
solana,2020-05-21,0.5795859352817158,4629608.83,2306268.66
solana,2020-05-22,0.6055660983994974,4853042.59,2791803.41
solana,2020-05-23,0.6149832258209792,4919865.81,3449950.87
solana,2020-05-24,0.6082201706733519,4866957.62,2624526.46
solana,2020-05-25,0.5465741722754689,4374843.16,2831384.62
solana,2020-05-26,0.6022304108336682,4809730.18,4453912.36
solana,2020-05-27,0.5731399463825178,4598505.35,2703457.58
solana,2020-05-28,0.5884004926151261,4715158.09,2545885.09
solana,2020-05-29,0.5721700884660958,9366383.78,2654599.5
solana,2020-05-30,0.5774323126967125,9427078.27,2051249.65
solana,2020-05-31,0.5858132380721703,9591470.34,2439529.33
solana,2020-06-01,0.5756770028863081,9399234.95,1936502.36
solana,2020-06-02,0.5789755237865244,9424972.59,2232352.35
solana,2020-06-03,0.565814320391003,9310563.11,1384105.15
solana,2020-06-04,0.586205470714686,9614805.95,888236.66
solana,2020-06-05,0.5867553687536804,9543805.26,863889.78
solana,2020-06-06,0.6569611049457513,10747702.96,4253926.37
solana,2020-06-07,0.6254174646400334,10180036.84,1644975.95
solana,2020-06-08,0.6193745553415636,10138083.79,778127.93
solana,2020-06-09,0.6676807419152483,10913789.39,1450401.05
solana,2020-06-10,0.6554185232956307,10726797.09,934660.15
solana,2020-06-11,0.6503617499580121,10648020.65,1145633.29
solana,2020-06-12,0.5719983046317773,9341515.41,1164520.21
solana,2020-06-13,0.5933564822995189,9722321.6,962192.2
solana,2020-06-14,0.6088102028493066,9955797.6,753788.26
solana,2020-06-15,0.586183105523133,9583560.13,915552.33
solana,2020-06-16,0.5703312716454458,9320494.0,1052111.26
solana,2020-06-17,0.5850988389924333,9519846.39,679085.22
solana,2020-06-18,0.5818481709972113,9549958.35,704810.19
solana,2020-06-19,0.6199980008389199,10224928.44,1372641.02
solana,2020-06-20,0.6860916859440122,11247343.89,7055205.21
solana,2020-06-21,0.6445979846649201,10673766.04,1745226.99
solana,2020-06-22,0.6727477930583199,11086240.79,2287434.98
solana,2020-06-23,0.7271729644769215,11996277.11,1654719.03
solana,2020-06-24,0.7067336276588002,11646898.98,1383543.52
solana,2020-06-25,0.7362452622406327,12150092.54,2827321.03
solana,2020-06-26,0.7126894105564204,11741625.19,1804323.66
solana,2020-06-27,0.7407208653820945,12079079.15,1673667.39
solana,2020-06-28,0.7133553688193407,11750514.84,1710200.38
solana,2020-06-29,0.7987604659546775,13136127.95,3419777.19
solana,2020-06-30,0.8531268842862817,14062849.97,2179078.5
solana,2020-07-01,0.8592955544373364,14164459.01,4200596.31
solana,2020-07-02,0.8324592358815799,13737840.61,1840101.23
solana,2020-07-03,0.7746114788082067,12783903.73,1796842.53
solana,2020-07-04,0.7674704652113047,12672163.18,1136961.55
solana,2020-07-05,0.7811871083546776,12892264.59,1683516.11
solana,2020-07-06,0.6921876621707542,11423393.47,3820984.23
solana,2020-07-07,0.708409297313418,11691026.18,1164528.52
solana,2020-07-08,0.7534772552866666,12435090.74,1711217.87
solana,2020-07-09,0.7956141684819489,13138366.72,2258517.81
solana,2020-07-10,0.8504783390765865,14045120.42,2615952.92
solana,2020-07-11,0.9136373735709605,15112460.37,1871221.38
solana,2020-07-12,0.9215341890095095,15255277.06,1733700.48
solana,2020-07-13,1.0175269375576679,16696748.62,4779890.4
solana,2020-07-14,1.1787532874584385,20428062.24,4064986.86
solana,2020-07-15,1.1483561946452148,19972946.84,2236363.06
solana,2020-07-16,1.2935475055510521,24362181.93,3361791.93
solana,2020-07-17,0.8689184704805727,17274473.46,9296866.06
solana,2020-07-18,0.9818241501710889,20917439.76,11550958.72
solana,2020-07-19,0.9673182706042267,20602905.14,2951092.76
solana,2020-07-20,0.9224383437804942,19624140.86,2231346.89
solana,2020-07-21,0.8730589788162091,18811046.94,3041235.99
solana,2020-07-22,0.9763920314535465,20859692.48,4296502.83
solana,2020-07-23,1.0447246666635182,23288212.44,5381567.01
solana,2020-07-24,1.055806292137335,23621340.97,3051275.67
solana,2020-07-25,0.996204458635239,22240716.38,2030487.65
solana,2020-07-26,1.250866425449966,27986367.37,9847485.82
solana,2020-07-27,1.597026052950196,35745817.79,9916449.45
solana,2020-07-28,1.7769558120449132,41165009.83,34618880.4
solana,2020-07-29,1.7839631352797094,41629008.98,9748575.38
solana,2020-07-30,1.6571919291258759,40210662.87,11129957.58
solana,2020-07-31,1.688418732306239,41117076.72,5611511.03
solana,2020-08-01,1.538097031663773,37711209.17,5087571.12
solana,2020-08-02,1.5331373954293075,37591996.35,4748192.14
solana,2020-08-03,1.7460156741727715,42382004.44,6698349.66
solana,2020-08-04,1.8003636805602121,43879557.43,5778334.69
solana,2020-08-05,1.897307254698148,46368816.31,5584908.27
solana,2020-08-06,1.7611833194175444,43050611.46,5569521.62
solana,2020-08-07,2.2019224919095755,57169342.31,10399801.56
solana,2020-08-08,2.073120413084232,54969359.87,7707429.07
solana,2020-08-09,2.473401784088845,65401183.63,10257501.94
solana,2020-08-10,2.659002831147767,71020175.15,11357917.3
solana,2020-08-11,3.135883738986437,87332088.95,22017721.74
solana,2020-08-12,3.264869117899598,91851887.99,34022534.26
solana,2020-08-13,3.7413879301300477,105458413.83,27350570.77
solana,2020-08-14,3.733675412574768,108874815.27,28936940.78
solana,2020-08-15,3.417497219987532,101662334.18,19041477.06
solana,2020-08-16,3.173195437376957,94560197.4,13945414.89
solana,2020-08-17,3.3852267282077353,101093050.0,10367526.3
solana,2020-08-18,3.103088944314995,95117475.86,11222688.38
solana,2020-08-19,3.331062075226566,103512572.72,29613499.05
solana,2020-08-20,2.8961310680437595,91194729.76,15448650.5
solana,2020-08-21,3.2065025821939535,101186302.29,13595404.01
solana,2020-08-22,2.9331894135899335,92576368.09,12006369.82
solana,2020-08-23,3.0217655955968654,95149797.26,10159244.74
solana,2020-08-24,3.3299340513884106,104838610.42,11705563.48
solana,2020-08-25,3.3397770443341135,105025071.74,15583655.54
solana,2020-08-26,3.2612416074765753,103504610.61,12533596.2
solana,2020-08-27,3.5510669414297205,114219136.45,22112806.02
solana,2020-08-28,3.430616121799528,110491240.22,21498130.29
solana,2020-08-29,4.011416157428157,129651597.86,26740109.12
solana,2020-08-30,3.972282229488827,128816760.88,14534080.23
solana,2020-08-31,4.436663533464179,144468272.84,22083311.98
solana,2020-09-01,4.7944618494720785,157231078.24,19476155.19
solana,2020-09-02,4.304353616338777,144080731.17,16073140.85
solana,2020-09-03,4.176224469342381,137747076.79,23121094.98
solana,2020-09-04,3.5139711518755092,119105104.97,27187766.96
solana,2020-09-05,3.5407174542293283,118962336.47,17857611.37
solana,2020-09-06,2.5951717114056416,87193154.32,25742235.85
solana,2020-09-07,3.087153751704757,103754712.66,18512975.69
solana,2020-09-08,2.906438017628754,99103615.3,15992080.63
solana,2020-09-09,2.4742806348861026,85338829.22,10503232.09
solana,2020-09-10,3.6343703512897685,121438753.72,46180176.27
solana,2020-09-11,3.453090001140051,118759154.83,31817980.38
solana,2020-09-12,3.4462085226704344,121133286.77,16519855.12
solana,2020-09-13,3.3326620873211703,116947704.58,10193775.12
solana,2020-09-14,3.22479831179511,112654349.57,15375145.94
solana,2020-09-15,3.2623912097330243,118721263.47,21853783.61
solana,2020-09-16,2.931693208266334,107150010.95,12635260.0
solana,2020-09-17,2.5494654060917625,94070098.6,24795333.69
solana,2020-09-18,2.919199303305689,107329192.56,21791980.63
solana,2020-09-19,3.084079827098842,115398247.17,22533255.9
solana,2020-09-20,3.0147288973338715,113066182.94,10943760.46
solana,2020-09-21,2.8679582577061704,107485223.21,9294739.74
solana,2020-09-22,2.77366022930038,105132421.83,19270693.97
solana,2020-09-23,2.9402155138255073,110996725.68,18874481.5
solana,2020-09-24,2.8355005874806776,107801479.0,14564763.15
solana,2020-09-25,3.130126407105003,118878878.68,16633162.87
solana,2020-09-26,3.191006049537429,122238331.59,13618464.8
solana,2020-09-27,3.1351452155696546,121477645.4,8801854.28
solana,2020-09-28,3.1659948849500643,124163454.95,7557998.44
solana,2020-09-29,2.9557751507195418,115671366.64,9309539.83
solana,2020-09-30,2.945119038534579,117794737.82,6850416.4
solana,2020-10-01,2.895851723928607,116997169.79,5787535.35
solana,2020-10-02,2.866125781133827,116446343.76,8826242.18
solana,2020-10-03,2.6289039111067782,107373602.62,14212990.24
solana,2020-10-04,2.5536378078057957,104629198.18,5964945.75
solana,2020-10-05,2.522557078453714,104629072.11,7148795.37
solana,2020-10-06,2.652751429083878,109983903.68,8274088.03
solana,2020-10-07,2.174595988147619,90510593.14,12053371.15
solana,2020-10-08,2.290102499091077,96626244.23,14026928.6
solana,2020-10-09,2.3626573108302025,100361073.09,18962028.19
solana,2020-10-10,2.539492735094531,108143705.0,14326709.1
solana,2020-10-11,2.4055686376579755,102263473.33,10183145.72
solana,2020-10-12,2.418105545958514,102599664.11,7287675.81
solana,2020-10-13,2.5835814456344366,109398780.83,15148498.56
solana,2020-10-14,2.402275768916289,104349414.8,13892838.74
solana,2020-10-15,2.3191536796804995,100630989.39,10350998.49
solana,2020-10-16,2.268549825333015,98861299.73,8122715.97
solana,2020-10-17,2.1410969900561,93684534.76,15223420.22
solana,2020-10-18,2.2035632012257804,95604758.79,6335659.68
solana,2020-10-19,2.2119210242084533,96201418.3,5687385.03
solana,2020-10-20,2.056854398926332,89483911.15,8565815.86
solana,2020-10-21,1.8858859870466809,82488167.14,15641566.71
solana,2020-10-22,1.8809689528028195,82144490.26,23297280.72
solana,2020-10-23,1.9538868465951076,86559361.41,13454997.58
solana,2020-10-24,1.9571745339461706,86992250.29,11186213.36
solana,2020-10-25,1.9125348373534423,85097119.42,6919606.69
solana,2020-10-26,1.7910124551194946,80166567.41,9185870.3
solana,2020-10-27,1.6848007548575634,76352252.52,13591649.24
solana,2020-10-28,1.7159415073624318,78379682.65,15297050.6
solana,2020-10-29,1.5185434311695507,69484097.07,15939411.52
solana,2020-10-30,1.4288466908519226,65484559.75,8662606.66
solana,2020-10-31,1.4406457973488311,65971825.09,9349348.87
solana,2020-11-01,1.5355514530581402,70310236.99,6702913.2
solana,2020-11-02,1.600572441974701,73223097.97,7044518.69
solana,2020-11-03,1.4752353298018694,67681588.11,6491093.9
solana,2020-11-04,1.4126356428447633,64789424.24,6668083.61
solana,2020-11-05,1.3933070455135532,64037059.28,13444944.23
solana,2020-11-06,1.4057083583738634,64230247.79,10875990.98
solana,2020-11-07,1.9259691495315499,88646989.63,29260208.08
solana,2020-11-08,2.032391502844419,94477844.76,69505254.93
solana,2020-11-09,2.155344889638131,99153483.96,35274009.49
solana,2020-11-10,2.0285116039511935,92911864.56,23430879.83
solana,2020-11-11,2.252786688117921,104439762.47,17683772.99
solana,2020-11-12,2.000194697094851,91842384.43,17995064.28
solana,2020-11-13,1.896790484098796,86929582.54,14316052.7
solana,2020-11-14,2.017595353872823,92395446.4,10853681.1
solana,2020-11-15,1.9198208087780548,88345125.42,7480703.34
solana,2020-11-16,2.0406791308120753,93688716.0,17895366.81
solana,2020-11-17,2.2623589978442378,103751002.09,20610242.32
solana,2020-11-18,2.197190778740227,101161954.41,15969353.06
solana,2020-11-19,2.117886192370405,97122156.75,13848265.66
solana,2020-11-20,2.070684202084601,95016544.58,9316529.25
solana,2020-11-21,2.099258903106589,96699115.09,10371769.86
solana,2020-11-22,2.381429683264949,109103139.9,25366504.82
solana,2020-11-23,2.151813535476351,99643753.25,20574885.27
solana,2020-11-24,2.273388487038822,104405683.74,18928875.4
solana,2020-11-25,2.2599141412129526,103371313.29,32072469.88
solana,2020-11-26,2.2646129983306857,103929950.41,31314180.5
solana,2020-11-27,1.9019050448221404,87261948.46,41413742.5
solana,2020-11-28,1.8592629872719064,85368717.63,16043158.4
solana,2020-11-29,1.8903759559939506,86876340.86,13543976.25
solana,2020-11-30,1.9133429784467306,87979239.42,7475716.69
solana,2020-12-01,1.9652469851002097,90930509.96,10302108.66
solana,2020-12-02,1.9821155844306726,91819218.15,15857429.67
solana,2020-12-03,2.1173819608613713,98158810.33,20110298.14
solana,2020-12-04,2.0967513186152114,97007192.42,26145331.3
solana,2020-12-05,1.858485553374542,86302542.38,12376166.94
solana,2020-12-06,1.9786603345404,91469353.59,10627298.67
solana,2020-12-07,1.851301551500301,85608059.74,10598081.57
solana,2020-12-08,1.8306335885715757,84695936.98,10468359.69
solana,2020-12-09,1.6703686172523906,77643530.78,17112369.53
solana,2020-12-10,1.664937350328642,77258533.72,16742998.45
solana,2020-12-11,1.5765078909674242,73019479.91,9081181.44
solana,2020-12-12,1.4496692801969542,67063074.53,10757763.65
solana,2020-12-13,1.4908497129487033,68998005.96,9176582.19
solana,2020-12-14,1.5665711036119,72368450.62,10831419.62
solana,2020-12-15,1.5904572145316247,74144495.07,10852348.24
solana,2020-12-16,1.7529676467046862,80958321.3,25707468.39
solana,2020-12-17,1.779209478837656,82697026.71,20667383.03
solana,2020-12-18,1.677764317256101,77962145.67,19771583.13
solana,2020-12-19,1.6997785608559872,79098065.29,9944183.27
solana,2020-12-20,1.6683085585940913,77655684.26,11133539.43
solana,2020-12-21,1.5633483514359,72790529.4,11294828.8
solana,2020-12-22,1.5434205371433634,71954471.53,10231076.96
solana,2020-12-23,1.4928837701687971,69532641.54,14598569.96
solana,2020-12-24,1.206243024482621,56718890.09,21811152.39
solana,2020-12-25,1.3634590117032817,63270395.1,11669615.74
solana,2020-12-26,1.4458848057739127,67364923.8,11302457.9
solana,2020-12-27,1.3282607978532563,61824850.92,8569139.63
solana,2020-12-28,1.3065401279822344,61706533.09,15721103.75
solana,2020-12-29,1.5191282501080419,70774348.24,16248544.1
solana,2020-12-30,1.6760685346336837,78352281.8,34126955.31
solana,2020-12-31,1.5378390877377932,71585859.27,16897738.27
solana,2021-01-01,1.5158074963117758,69766796.85,17111375.74
solana,2021-01-02,1.8411408764785613,86318139.66,32991393.1
solana,2021-01-03,1.802628913180411,84086466.4,41366106.07
solana,2021-01-04,2.14770799035378,99775343.81,71243785.08
solana,2021-01-05,2.4217846067950366,111799126.97,74768826.61
solana,2021-01-06,2.1618689571522256,100329573.09,65041612.89
solana,2021-01-07,1.9231854639663055,89806036.83,66770224.86
solana,2021-01-08,2.3674092848829695,617487734.82,219251174.22
solana,2021-01-09,3.2344821232005927,832993617.41,286755149.11
solana,2021-01-10,3.3885883690214627,895647361.51,120168621.42
solana,2021-01-11,3.4737322317991124,912330458.12,80904486.74
solana,2021-01-12,3.1076274895234994,817258464.27,106045335.59
solana,2021-01-13,3.58676467736862,938493137.52,97551374.06
solana,2021-01-14,3.520762208941768,921726565.26,75016318.35
solana,2021-01-15,3.2781934892090505,859145982.56,76404702.34
solana,2021-01-16,3.2557793953909067,854734765.16,58075508.18
solana,2021-01-17,3.451865500376336,904006570.03,99803415.71
solana,2021-01-18,3.81598415593309,1017470477.78,93623327.6
solana,2021-01-19,3.7751466399459668,987108914.55,92855359.64
solana,2021-01-20,3.641431311969665,953132372.62,70082464.79
solana,2021-01-21,3.729115837327082,973442831.79,58455688.05
solana,2021-01-22,2.9988114745903562,786986237.35,56210951.53
solana,2021-01-23,3.341360079142882,870802220.87,78912922.71
solana,2021-01-24,3.5015683031312848,910358037.38,34563933.46
solana,2021-01-25,3.63170707484897,946423915.38,39857016.49
solana,2021-01-26,3.7139996330041947,970376773.8,102071940.74
solana,2021-01-27,4.032884053809296,1054703273.41,99915130.85
solana,2021-01-28,3.699511535159664,965216149.59,41769652.74
solana,2021-01-29,3.817402068465168,994404569.14,39406683.91
solana,2021-01-30,3.8643485930849732,1011832935.61,56780983.12
solana,2021-01-31,4.233485772671465,1099976702.02,67081650.44
solana,2021-02-01,4.263968588843047,1108554251.46,97446415.86
solana,2021-02-02,4.594574802707021,1181003688.15,46965792.23
solana,2021-02-03,5.257321084771443,1375270992.69,123805679.79
solana,2021-02-04,5.721470793794539,1486424501.25,94154842.87
solana,2021-02-05,6.41624673360909,1677733734.38,136705073.21
solana,2021-02-06,6.706647732382283,1732564478.95,122560651.24
solana,2021-02-07,6.117657911972685,1614662623.63,134130068.37
solana,2021-02-08,6.657339688114339,1741080410.4,133124403.5
solana,2021-02-09,7.908749783879188,2067531944.13,198992540.38
solana,2021-02-10,7.84013833144138,2066515667.73,155211915.62
solana,2021-02-11,9.021720125352658,2347978417.78,151648521.93
solana,2021-02-12,9.200179305161805,2396719732.17,201126010.15
solana,2021-02-13,9.228804888243197,2426763287.31,114926769.56
solana,2021-02-14,8.713969623823095,2299907027.72,116673415.16
solana,2021-02-15,8.727632198363525,2299584697.08,111434979.06
solana,2021-02-16,8.847305421008814,2319301370.9,109980858.19
solana,2021-02-17,8.30280602969779,2184260799.96,72282574.14
solana,2021-02-18,8.231931006463842,2173930631.14,95778536.21
solana,2021-02-19,9.01266263252076,2375754523.61,93285838.88
solana,2021-02-20,11.440869401894185,2993685734.11,337882476.36
solana,2021-02-21,10.044733825464117,2615417098.02,151686888.4
solana,2021-02-22,11.113402936910099,2943199329.55,185663015.64
solana,2021-02-23,14.423730533387301,3751426598.92,745502104.78
solana,2021-02-24,15.15827794507358,4014384609.49,1244332504.04
solana,2021-02-25,17.471803640467495,4630153132.81,653765450.52
solana,2021-02-26,13.811009065584933,3670715311.02,528005152.61
solana,2021-02-27,13.668935958977311,3630663218.35,439215087.79
solana,2021-02-28,13.310965118755187,3502097092.03,331645301.9
solana,2021-03-01,13.030769065831386,3482110143.45,388225411.01
solana,2021-03-02,15.030085685643074,3973508157.32,392440888.4
solana,2021-03-03,14.010086254280449,3703367097.58,225140396.16
solana,2021-03-04,14.131003508942642,3742765612.84,196774080.84
solana,2021-03-05,13.115024093723461,3465889173.0,147658517.89
solana,2021-03-06,12.63107017877297,3328224948.52,114430118.94
solana,2021-03-07,13.068095512982284,3455484976.18,151724548.43
solana,2021-03-08,13.917187045269639,3683032789.58,176392184.75
solana,2021-03-09,13.640225836910282,3627821384.3,135033736.39
solana,2021-03-10,14.866607085296575,3948666694.26,167995189.73
solana,2021-03-11,14.233539653620891,3801048410.64,146460475.44
solana,2021-03-12,15.976571418630938,4251534865.37,296645197.9
solana,2021-03-13,14.598623129754035,3904039878.02,234666311.89
solana,2021-03-14,15.318478663846857,4102822643.23,187955914.46
solana,2021-03-15,14.567314052136112,3914890622.84,111823964.28
solana,2021-03-16,14.163365885178607,3802503168.32,133187836.16
solana,2021-03-17,13.689313740219452,3652666107.39,144943707.17
solana,2021-03-18,14.277756264275158,3813907144.36,118128026.42
solana,2021-03-19,14.26867567597296,3818502582.11,98337016.85
solana,2021-03-20,14.182866696542028,3784530964.2,86842533.96
solana,2021-03-21,14.275804030345455,3827195162.45,86343402.4
solana,2021-03-22,14.306229754951788,3820743747.18,79484161.87
solana,2021-03-23,14.870337482227853,3996883816.29,326592283.76
solana,2021-03-24,14.194567786228824,3797038254.77,133887151.9
solana,2021-03-25,13.60393816401807,3673111725.43,147906709.02
solana,2021-03-26,12.964522758314372,3458196577.61,143844943.83
solana,2021-03-27,14.749054072098563,3952457817.83,183730696.64
solana,2021-03-28,16.56643725364522,4447942286.04,282806957.31
solana,2021-03-29,18.008069673329885,4849136131.61,534850426.56
solana,2021-03-30,18.884890865843666,5060496028.96,266282434.71
solana,2021-03-31,19.175755751876615,5140859722.05,320692680.34
solana,2021-04-01,19.48663194355817,5229172252.45,255371895.73
solana,2021-04-02,19.05545051591954,5115358904.4,213522852.92
solana,2021-04-03,19.73831924627352,5287278539.19,162070984.46
solana,2021-04-04,22.598963045163597,6076766593.93,600716419.57
solana,2021-04-05,24.02282911560326,6459213598.52,536246712.9
solana,2021-04-06,22.942985835974703,6143755028.53,324307982.05
solana,2021-04-07,24.989549183579577,6677871480.25,404116807.87
solana,2021-04-08,26.674732954277772,7244692415.79,714313720.05
solana,2021-04-09,27.00514637240972,7238834909.9,445724093.11
solana,2021-04-10,27.784698122914115,7509326042.82,351754156.43
solana,2021-04-11,26.833966062021243,7243681262.23,340108404.22
solana,2021-04-12,27.817769827309405,7504132255.22,293810895.93
solana,2021-04-13,28.523980512399998,7668557969.18,388174413.34
solana,2021-04-14,27.569507268014537,7477651408.25,327658007.72
solana,2021-04-15,26.451516360520532,7124964901.17,425296729.17
solana,2021-04-16,27.82949194313198,7510746946.81,267944999.87
solana,2021-04-17,25.280265043287386,6847726667.99,294302057.27
solana,2021-04-18,25.01097915337799,6763365116.21,259794445.97
solana,2021-04-19,32.43000666656829,8839759827.8,1456340755.97
solana,2021-04-20,31.72514830005086,8636876765.15,1138689654.53
solana,2021-04-21,31.687792724714733,8638723481.26,982110136.36
solana,2021-04-22,32.31362189326206,8840620046.28,916541281.58
solana,2021-04-23,39.04180159309067,10546870753.41,1619297323.14
solana,2021-04-24,37.066889704359156,10009570403.27,2170847454.24
solana,2021-04-25,40.74492271990316,11122055713.49,1508721736.12
solana,2021-04-26,47.66158942345178,12948847195.89,2115947832.91
solana,2021-04-27,44.4964806617465,12053853291.96,1808647601.29
solana,2021-04-28,43.21796539788754,11730117463.91,889450121.3
solana,2021-04-29,45.039620110247284,12162250490.15,1328456957.45
solana,2021-04-30,42.5819452001649,11521025311.46,1007552489.88
solana,2021-05-01,42.995296352215185,11625206342.89,715484397.66
solana,2021-05-02,49.663394135648275,13505629296.65,1107804038.46
solana,2021-05-03,46.93452854649153,12731441940.85,736253572.4
solana,2021-05-04,46.08780894588962,12596937422.59,754315146.46
solana,2021-05-05,42.70189409565587,11695753640.92,850967614.89
solana,2021-05-06,44.893093488124,12196654588.94,632988283.99
solana,2021-05-07,43.43782697098598,11848638343.1,496643551.4
solana,2021-05-08,43.072134333542394,11736620149.52,628075167.8
solana,2021-05-09,45.68567329638394,12483159691.85,565022391.07
solana,2021-05-10,44.35912616018185,12070625546.33,631361237.65
solana,2021-05-11,42.96048600238864,11724389834.31,610750904.6
solana,2021-05-12,44.72439581889054,12215743859.12,587946571.63
solana,2021-05-13,43.62157836926913,12440648899.35,1387803968.47
solana,2021-05-14,41.109968983538224,11096669650.83,1273761712.57
solana,2021-05-15,42.87180002955891,11689352286.17,536552649.64
solana,2021-05-16,43.46242757015506,11799908298.85,617414124.12
solana,2021-05-17,47.17666783643097,12808567896.88,2249695072.22
solana,2021-05-18,46.861759616729216,12904194705.37,2104910795.05
solana,2021-05-19,56.202009029292114,15371663655.59,2063395663.24
solana,2021-05-20,35.758844160586776,9921711894.08,2921072601.01
solana,2021-05-21,44.52570262534382,12171270499.16,2519340039.67
solana,2021-05-22,38.43160144697336,10430110171.3,1807465387.13
solana,2021-05-23,31.614601894528402,8668570148.2,1134738458.85
solana,2021-05-24,24.76763979126399,6741153859.71,1988074629.75
solana,2021-05-25,30.98546737051786,8456340961.64,1351443455.14
solana,2021-05-26,30.00644952590393,8200361459.25,934610971.72
solana,2021-05-27,35.65025364482327,9637728345.15,1118628986.92
solana,2021-05-28,33.659342590355116,9223068939.87,662066528.44
solana,2021-05-29,29.021948393257702,7915741496.51,624114420.05
solana,2021-05-30,27.55720416292785,7555682949.62,402043440.14
solana,2021-05-31,28.562287426658674,7786190305.54,385506550.29
solana,2021-06-01,32.66212259787656,8921358871.64,556481220.86
solana,2021-06-02,30.985238146398338,8466375153.86,451120119.87
solana,2021-06-03,34.18804885530961,9317118424.38,526537332.91
solana,2021-06-04,39.70667545056023,10988660955.93,1003176056.37
solana,2021-06-05,37.59916221822976,10271428908.07,1090388198.69
