cryptocurrency_id,timestamp,price_usd,market_cap,total_volume_24h
solana,2022-07-09,38.594429443195615,13380490031.56,1426352674.11
solana,2022-07-10,38.06013313228005,13134459003.72,623415737.83
solana,2022-07-11,36.72673590110457,12680872339.65,648503659.15
solana,2022-07-12,33.50915025006571,11600411536.23,789921907.71
solana,2022-07-13,32.81893154431144,11406193662.95,821873017.49
solana,2022-07-14,34.94649867641145,12072416721.33,1220534706.77
solana,2022-07-15,37.17597728466076,12850093050.02,1328292764.12
solana,2022-07-16,37.44045111321192,12938130582.03,1325304479.56
solana,2022-07-17,39.60146830743091,13666217564.39,1064139738.9
solana,2022-07-18,38.62422664809307,13432332940.69,1087710892.95
solana,2022-07-19,43.68127821391667,14864108116.48,1523091935.57
solana,2022-07-20,44.92662577061741,15517487195.97,2407640203.12
solana,2022-07-21,42.19129439126226,14654904729.65,2006723913.84
solana,2022-07-22,43.18589352726285,14946518783.24,1862704596.08
solana,2022-07-23,40.57509235571396,14004906061.88,1394893424.66
solana,2022-07-24,40.12586568362252,13860175820.99,992235932.54
solana,2022-07-25,40.98522629187172,14275526154.88,868436701.4
solana,2022-07-26,36.70021199705349,12694337922.66,1165279221.01
solana,2022-07-27,36.2281816493087,12538834971.99,1096644463.46
solana,2022-07-28,40.29544931385727,14009415149.23,1502670727.83
solana,2022-07-29,42.831212766381604,14829428736.73,1933182890.15
solana,2022-07-30,42.13988872458668,14752480667.05,1636823549.56
solana,2022-07-31,43.80347390626749,15135249027.92,1727836476.83
solana,2022-08-01,42.48000309195332,14746724189.24,1063136070.96
solana,2022-08-02,41.70142770548663,14458934769.73,992134330.49
solana,2022-08-03,40.21202813817764,14143900211.32,1118387777.7
solana,2022-08-04,38.634063074873644,13359558185.81,2172402130.68
solana,2022-08-05,38.94463727964988,13471456881.53,1243098510.58
solana,2022-08-06,40.496917469507096,13995005582.46,1158100840.78
solana,2022-08-07,40.17551021431985,13910405478.09,656059617.19
solana,2022-08-08,40.646219845232366,14115646955.22,582195944.95
solana,2022-08-09,42.156823142394586,14696098301.06,1163065597.42
solana,2022-08-10,40.49015736455393,14091576296.77,874683627.63
solana,2022-08-11,42.295780396654315,14682953331.35,1417788636.17
solana,2022-08-12,42.75287041576665,14901555484.08,1782051840.42
solana,2022-08-13,45.34052505434913,15769739253.56,1081174401.47
solana,2022-08-14,46.62762818566225,16242663928.46,1223890252.01
solana,2022-08-15,44.97769928373126,15707019257.48,1000632052.61
solana,2022-08-16,43.902581229420576,15322661204.91,1018586521.13
solana,2022-08-17,43.25208387360771,15065562430.3,1075537996.04
solana,2022-08-18,40.5562855378095,14161164134.1,1249877706.42
solana,2022-08-19,39.618894866249,13863255686.51,824971812.09
solana,2022-08-20,35.98979542858258,12530469534.21,1786764403.1
solana,2022-08-21,35.23183017005089,12256688441.22,1200537393.53
solana,2022-08-22,36.53272408478192,12815310875.37,991224706.63
solana,2022-08-23,35.48979518227352,12352579320.92,1122987607.71
solana,2022-08-24,35.705064719424506,12481061524.74,827899999.12
solana,2022-08-25,34.98161284031775,12227264266.33,908130561.79
solana,2022-08-26,35.34736653928148,12346020470.35,656358314.04
solana,2022-08-27,31.78642232940313,11046201721.52,1248900621.37
solana,2022-08-28,31.639231915430067,11052608204.78,698084660.94
solana,2022-08-29,30.630708245633155,10721767532.44,505611658.53
solana,2022-08-30,32.4676226051912,11387115687.59,829387148.72
solana,2022-08-31,31.460462070253442,11032381033.17,846296043.22
solana,2022-09-01,31.453501865317026,10982002954.91,710498153.03
solana,2022-09-02,31.62752044554708,11037789630.86,654715113.94
solana,2022-09-03,31.196467701402543,10904364506.21,627140311.55
solana,2022-09-04,31.076260104837697,10881773797.63,287508158.29
solana,2022-09-05,32.14492440492364,11245569490.18,370560789.66
solana,2022-09-06,32.21580982933859,11264121877.83,511686055.76
solana,2022-09-07,30.932571057846985,10834953198.22,1208999754.44
solana,2022-09-08,32.75240078147267,11595827258.28,796019432.98
solana,2022-09-09,33.60651304711081,11847628650.71,927246036.36
solana,2022-09-10,34.707446929384965,12244442276.89,1098697449.02
solana,2022-09-11,35.15110408808845,12419481830.61,675183558.11
solana,2022-09-12,34.90471667494537,12331013775.5,712287831.96
solana,2022-09-13,37.344616214599014,13183798412.04,1608877258.55
solana,2022-09-14,33.05973266575832,11697896819.86,1685408590.31
solana,2022-09-15,34.071010519185705,12027439275.12,938917179.65
solana,2022-09-16,33.064248381166855,11742374385.91,1035640342.73
solana,2022-09-17,32.18223307870709,11380713338.5,728064867.91
solana,2022-09-18,33.76184563714559,11970489829.73,477780407.43
solana,2022-09-19,31.08875046830983,11014413847.32,652419202.86
solana,2022-09-20,32.71343099163381,11598805636.59,963739018.81
solana,2022-09-21,31.405493503670975,11136148382.14,798987431.19
solana,2022-09-22,30.825149460297027,10920166914.72,1180925645.89
solana,2022-09-23,32.46791740152261,11489637349.24,833383661.57
solana,2022-09-24,33.71195119466151,11974606498.9,969718528.51
solana,2022-09-25,33.5038789488122,11877506512.46,821677077.62
solana,2022-09-26,32.32786924066603,11474712536.43,576312106.37
solana,2022-09-27,33.85239531271168,11924970586.1,908933850.04
solana,2022-09-28,32.76612155979491,11669868172.59,1221276543.78
solana,2022-09-29,33.303299964397056,11817378025.55,958564795.8
solana,2022-09-30,33.93599567295436,12066578261.89,949323509.37
solana,2022-10-01,33.24966351604033,11808862837.85,1166717015.86
solana,2022-10-02,32.45579081734204,11538414123.4,475812174.32
solana,2022-10-03,32.09702548893108,11395149007.96,518124769.21
solana,2022-10-04,32.9839333048039,11735344819.6,621968801.98
solana,2022-10-05,34.12979146381925,12125352215.94,692957762.05
solana,2022-10-06,34.09322257643218,12104501989.15,641193220.7
solana,2022-10-07,33.33775389191098,11847564337.73,670556864.38
solana,2022-10-08,32.91839237624644,11692923622.97,672974282.69
solana,2022-10-09,32.60000089346164,11634868896.09,351714131.77
solana,2022-10-10,32.90519327468117,11733010113.0,394694049.42
solana,2022-10-11,31.96971297778321,11448167353.52,630989029.33
solana,2022-10-12,30.78828821701152,10986691633.7,720050451.29
solana,2022-10-13,31.141224150324152,11138186203.67,481852424.77
solana,2022-10-14,30.58269363666032,10936034776.86,1268002433.75
solana,2022-10-15,30.03589921524538,10723795928.14,800163982.96
solana,2022-10-16,29.576743642363166,10608095633.11,545155338.8
solana,2022-10-17,30.166911022944717,10784111501.18,598450021.16
solana,2022-10-18,31.244752367609617,11181494599.05,643752962.69
solana,2022-10-19,30.20117255023985,10820701606.87,685750091.58
solana,2022-10-20,28.896837887443453,10362112405.21,721536356.08
solana,2022-10-21,28.066217683059563,10052442946.75,853073860.63
solana,2022-10-22,28.106224235014817,10070949099.13,1004074184.6
solana,2022-10-23,28.023343879724933,10044295675.71,488911345.36
solana,2022-10-24,29.236688692602588,10480620512.61,670006995.13
solana,2022-10-25,28.27000912814364,10121680743.47,739684192.51
solana,2022-10-26,30.94126246793174,11077575224.18,1346256624.93
solana,2022-10-27,31.282585848386002,11203611590.84,1240751124.79
solana,2022-10-28,30.645340017734377,11016715358.29,1179536961.86
solana,2022-10-29,32.11387302905561,11523992959.02,1011210916.5
solana,2022-10-30,32.83944699956292,11775325291.53,1095984786.7
solana,2022-10-31,32.90718815746148,11772898715.53,704167456.25
solana,2022-11-01,32.601269385086546,11727290548.41,1142703750.62
solana,2022-11-02,32.241011165572196,11588937673.91,1299519862.88
solana,2022-11-03,30.788368557204965,11076265328.77,1780701025.1
solana,2022-11-04,30.826600438059216,11061246430.43,1419473857.64
solana,2022-11-05,33.78843206020886,12137630163.18,2002856945.82
solana,2022-11-06,36.718402105659706,13202283372.12,3501844329.57
solana,2022-11-07,32.77319825330046,11783689545.4,2458440631.2
solana,2022-11-08,29.549317195242182,10655109386.65,3400112554.36
solana,2022-11-09,24.228110657252586,8815290464.79,5868071366.15
solana,2022-11-10,14.004070064665834,5120135551.79,4375833758.94
solana,2022-11-11,17.835598021542133,6419997387.6,4179359302.11
solana,2022-11-12,16.62539193943823,5963504846.89,2174804309.63
solana,2022-11-13,14.705480178123391,5331217054.93,770041818.92
solana,2022-11-14,13.252557222481085,4816392214.35,782848284.1
solana,2022-11-15,14.096615435025512,5121041157.03,1300493081.08
solana,2022-11-16,14.355239175466979,5205583202.1,811376855.6
solana,2022-11-17,14.355619333262617,5186877452.36,478085250.67
solana,2022-11-18,13.6648684030464,4954608939.4,651561392.82
solana,2022-11-19,13.297631137033255,4831754494.87,343052461.92
solana,2022-11-20,12.884681620446196,4683383043.29,300941946.44
solana,2022-11-21,12.34545378191367,4470695233.32,487321298.84
solana,2022-11-22,11.918134100426501,4319145655.91,484804704.09
solana,2022-11-23,12.43518958219904,4530165523.58,523436176.53
solana,2022-11-24,14.41547582162108,5242384046.29,846044003.94
solana,2022-11-25,14.592503903295015,5295975306.3,618848577.78
solana,2022-11-26,14.075605372227663,5120779702.05,360308376.55
solana,2022-11-27,14.165189223351776,5142450538.97,375214637.01
solana,2022-11-28,14.106428306970507,5138320694.0,255763021.76
solana,2022-11-29,13.343102977299333,4848821246.04,503946286.28
solana,2022-11-30,13.374085329507322,4865903266.78,298911192.22
solana,2022-12-01,14.147104839194206,5160133742.78,302419321.53
solana,2022-12-02,13.509181414049966,4905910344.47,268679954.05
solana,2022-12-03,13.765463207102767,5000690502.58,285026800.3
solana,2022-12-04,13.334397065233695,4863696934.4,197683828.19
solana,2022-12-05,13.77680995818705,5008063958.88,173958273.4
solana,2022-12-06,13.873608444994208,5053925412.51,383499016.8
solana,2022-12-07,14.297707876898496,5195420302.81,333400205.36
solana,2022-12-08,13.536826034301907,4939250221.6,272839148.56
solana,2022-12-09,13.693154351693547,5016573038.67,236384884.06
solana,2022-12-10,13.612942245486757,4985978110.52,257533932.19
solana,2022-12-11,13.585881060448473,4967608679.21,123957064.34
solana,2022-12-12,13.43947528747435,4920995808.77,132233094.81
solana,2022-12-13,13.323956780887805,4889774456.96,250950456.29
solana,2022-12-14,13.828059313467737,5067860068.03,388863061.31
solana,2022-12-15,14.149132608950133,5187094164.83,531056515.22
solana,2022-12-16,13.99445500184834,5134598270.27,320493477.53
solana,2022-12-17,12.272262832879411,4487828854.56,416039758.06
solana,2022-12-18,12.525815065018055,4589791879.19,277076734.5
solana,2022-12-19,12.416580463138258,4577684410.91,127947867.99
solana,2022-12-20,11.935662354331416,4386451838.86,240138137.95
solana,2022-12-21,12.280549822837152,4505699073.91,203088901.02
solana,2022-12-22,12.119428779139206,4442285590.08,189500696.86
solana,2022-12-23,11.794712289114807,4304981639.74,205996063.59
solana,2022-12-24,11.800554937016997,4327532615.71,177437763.4
solana,2022-12-25,11.470319693968511,4207271979.82,226479857.47
solana,2022-12-26,11.400966653702737,4185139946.61,112713128.36
solana,2022-12-27,11.301306466517868,4147178331.2,151024935.73
solana,2022-12-28,11.080348903525167,4063717880.57,260619507.52
solana,2022-12-29,9.770824845767208,3585609635.8,524688006.44
solana,2022-12-30,9.597795220448539,3537484124.79,838317810.15
solana,2022-12-31,9.888231243760044,3630516626.23,996392621.61
solana,2023-01-01,9.961462943297743,3663707629.85,328903351.52
solana,2023-01-02,9.973949402565085,3670345897.63,220369604.53
solana,2023-01-03,11.266377430112355,4150541190.5,612350127.51
solana,2023-01-04,13.35539239265287,4897985570.66,1332758654.08
solana,2023-01-05,13.456292702243212,4953205509.88,1282105634.64
solana,2023-01-06,13.4384801751579,4943576397.43,597269711.77
solana,2023-01-07,13.52449342211224,4984816083.87,488298544.71
solana,2023-01-08,13.088904148424348,4837378850.91,206848508.91
solana,2023-01-09,14.366071146091024,5151917607.84,641916931.22
solana,2023-01-10,16.302299779948743,6031956017.04,1889438468.29
solana,2023-01-11,16.203193608411635,6001548952.67,854036815.49
solana,2023-01-12,16.463404027248835,6106281178.18,749738092.73
solana,2023-01-13,16.615747688335087,6160624328.05,948123277.61
solana,2023-01-14,18.279734593696567,6767551967.35,1221076768.2
solana,2023-01-15,24.302862020252288,9066218089.52,4130184710.83
solana,2023-01-16,22.837523286781188,8465167529.98,1967106481.94
solana,2023-01-17,23.58595194500377,8762954564.82,1775938541.46
solana,2023-01-18,22.88158744195828,8525510205.46,1033549762.13
solana,2023-01-19,20.85763434507722,7710048711.62,1543991743.3
solana,2023-01-20,21.414560030848286,7934995923.19,898504341.27
solana,2023-01-21,25.575834872318875,9489394201.96,1527407710.52
solana,2023-01-22,24.66528659481628,9143727538.63,2096626033.25
solana,2023-01-23,24.271834895555187,9004757973.45,970991825.31
solana,2023-01-24,24.42662802224712,9057978593.36,917151760.53
solana,2023-01-25,22.789340075999174,8470454667.83,855305584.53
solana,2023-01-26,24.66040314512689,9151912233.31,1389562422.61
solana,2023-01-27,24.36322901881959,9052529628.3,811737989.69
solana,2023-01-28,24.413747574727985,9066608034.9,702646248.49
solana,2023-01-29,23.986175814200923,8888774937.51,522601581.69
solana,2023-01-30,26.177676356517786,9723380871.43,1086841729.86
solana,2023-01-31,23.963335339722715,8894199458.03,1111636437.09
solana,2023-02-01,23.961391317370346,8896873315.82,636667495.02
solana,2023-02-02,24.983305840269857,9295594682.0,1017077833.87
solana,2023-02-03,24.31948995599126,9062290851.69,1066576080.93
solana,2023-02-04,24.68649699930336,9209669774.76,781139212.06
solana,2023-02-05,24.352020663436914,9084646376.72,350243684.45
solana,2023-02-06,23.513631913468004,8775453234.4,638580954.93
solana,2023-02-07,22.716952472159907,8463616399.33,463322357.87
solana,2023-02-08,23.90420986102095,8928209652.21,707393494.17
solana,2023-02-09,23.20655514024452,8681217220.96,581769819.46
solana,2023-02-10,20.437682981228342,7674814944.97,808728417.66
solana,2023-02-11,20.123843926968277,7582538971.72,684166038.49
solana,2023-02-12,20.84493733301781,7825374946.87,278031093.45
solana,2023-02-13,21.44076791086341,8057257217.57,544548720.79
solana,2023-02-14,20.784744709901553,7804126001.85,723121577.98
solana,2023-02-15,21.845218317851522,8222948441.26,850945955.58
solana,2023-02-16,23.889195936602945,8975776575.31,831022310.68
solana,2023-02-17,22.34460084623935,8400837292.39,956362734.3
solana,2023-02-18,23.193970760954844,8757810457.78,666303722.26
solana,2023-02-19,23.45134176118436,8864240990.71,411412105.67
solana,2023-02-20,24.810534025961243,9416249238.49,1082089933.53
solana,2023-02-21,26.03500765229307,9849428455.39,1528181094.57
solana,2023-02-22,24.92100975933338,9410006572.06,971104096.02
solana,2023-02-23,24.17008033584799,9148040150.61,1006550896.11
solana,2023-02-24,23.92438702728231,9024298203.9,617535605.2
solana,2023-02-25,23.05835270436486,8723841537.76,649161438.38
solana,2023-02-26,22.410354409005556,8461125692.33,582781483.1
solana,2023-02-27,23.2309130687567,8789815699.85,447765032.42
solana,2023-02-28,22.693578143913324,8589782940.91,515693154.22
solana,2023-03-01,21.915750684020768,8278729498.56,353854572.75
solana,2023-03-02,22.505797650327754,8530663779.65,368841392.14
solana,2023-03-03,21.97401655702821,8328272221.8,331963626.28
solana,2023-03-04,21.406769225209032,8106249844.53,498070582.62
solana,2023-03-05,20.955534666423198,7946564768.28,254558509.37
solana,2023-03-06,21.002570684743905,8013062334.54,269435912.7
solana,2023-03-07,20.630964332653576,7891217439.15,325982714.81
solana,2023-03-08,20.272742155068944,7742957402.8,397969144.74
solana,2023-03-09,18.427916426509864,7066726944.33,654065004.83
solana,2023-03-10,17.333062116446644,6615095595.21,817533089.05
solana,2023-03-11,18.212698187615544,7004462520.1,988470037.04
solana,2023-03-12,18.068481612784193,6928931920.55,671121164.85
solana,2023-03-13,20.33815687662464,7755318676.39,766795515.83
solana,2023-03-14,20.37708065182474,7821977632.75,1115385621.15
solana,2023-03-15,20.979934755407683,8029661085.94,1216812986.39
solana,2023-03-16,19.336400031117087,7414057337.32,891834503.68
solana,2023-03-17,19.83281185840033,7607669118.34,505612446.96
solana,2023-03-18,21.644627640065494,8298944866.27,746567229.3
solana,2023-03-19,21.3174625685989,8167246753.17,984171481.07
solana,2023-03-20,22.022111232219224,8495353255.96,671444269.15
solana,2023-03-21,22.322024083945994,8570996250.73,1214980639.46
solana,2023-03-22,22.74020634944038,8718952337.68,725964027.59
solana,2023-03-23,21.578068068860432,8277163932.32,914736382.95
solana,2023-03-24,22.306155317675998,8543484776.06,538469214.22
solana,2023-03-25,20.77377095038958,7977960408.11,635693408.65
solana,2023-03-26,20.593698856407208,7901578024.35,387073479.37
solana,2023-03-27,20.982289382374262,8079229951.4,326327791.34
solana,2023-03-28,19.9575402149083,7655291926.18,406232834.85
solana,2023-03-29,20.499340517704876,7878765558.48,400868517.62
solana,2023-03-30,21.13233391276909,8122141676.47,422168351.83
solana,2023-03-31,20.574404775975303,7919320174.47,532520991.04
solana,2023-04-01,21.205401851519337,8194996259.09,415947399.72
solana,2023-04-02,21.083500216310668,8133720019.79,251948585.43
solana,2023-04-03,20.565439368841062,7929638196.33,250939723.33
solana,2023-04-04,20.436690295056867,7900168640.99,529752910.73
solana,2023-04-05,20.92110064061127,8093519489.2,348472966.79
solana,2023-04-06,20.982374355205106,8139780743.43,361878192.55
solana,2023-04-07,20.609002527101183,7980951367.93,271953094.79
solana,2023-04-08,20.483785300410602,7945861961.17,208769926.08
solana,2023-04-09,20.042581304598304,7779827678.56,229345793.29
solana,2023-04-10,20.30433669084828,7886462397.66,195652671.41
solana,2023-04-11,20.875123146348265,8111384994.39,243051082.77
solana,2023-04-12,23.005654690114106,9019417673.04,1081779112.36
solana,2023-04-13,23.830532666421693,9350156509.87,1370531367.93
solana,2023-04-14,24.42771024521707,9566762973.07,666066820.09
solana,2023-04-15,24.77371399717611,9705804479.08,825834920.56
solana,2023-04-16,24.076086968961334,9451805831.23,387945854.0
solana,2023-04-17,25.295764682293626,9920073717.13,514890126.18
solana,2023-04-18,24.582472271741043,9623598168.57,910595768.7
solana,2023-04-19,24.828831956308186,9739599132.26,558944406.03
solana,2023-04-20,22.66921834829298,8903451124.57,974039298.91
solana,2023-04-21,22.17878507364592,8697671636.55,712597030.05
solana,2023-04-22,21.256329975789992,8333890309.33,527655622.16
solana,2023-04-23,21.85149833032492,8584446324.23,249197740.84
solana,2023-04-24,21.49927294670662,8420199212.27,348355516.88
solana,2023-04-25,21.388123623341926,8399117356.57,401676853.06
solana,2023-04-26,21.93961247225034,8617142936.35,409777211.68
solana,2023-04-27,21.25624752923348,8354008434.67,778775424.11
solana,2023-04-28,22.337864023679735,8756193576.97,588617917.5
solana,2023-04-29,23.374818189016118,9208471390.32,571324657.17
solana,2023-04-30,23.12840167422879,9092156212.49,419332790.79
solana,2023-05-01,22.998321615708303,9057154980.37,425241774.7
solana,2023-05-02,22.00748575266789,8651811979.93,505839771.41
solana,2023-05-03,22.262824662378538,8773546966.16,326717891.15
solana,2023-05-04,22.21964186016809,8762010269.84,493483012.24
solana,2023-05-05,21.741800973800856,8571042186.73,330851121.92
solana,2023-05-06,22.81860623219127,8999007584.22,495492869.26
solana,2023-05-07,21.986706406341238,8661587000.94,387964991.34
solana,2023-05-08,22.002452285817817,8705466133.77,341580978.59
solana,2023-05-09,20.65668464098513,8146997991.83,647060628.3
solana,2023-05-10,20.656981167558687,8164794903.56,318980320.97
solana,2023-05-11,20.975704627626367,8287539919.55,525984506.47
solana,2023-05-12,20.25440267119237,8015037356.98,428549097.39
solana,2023-05-13,20.920162303818756,8274505085.73,397702422.41
solana,2023-05-14,20.899582667518416,8297710532.11,252119905.38
solana,2023-05-15,20.936961536705592,8280978190.93,211874592.44
solana,2023-05-16,21.037748291765592,8316882669.85,339745928.06
solana,2023-05-17,20.686212717829434,8187913902.16,338232379.0
solana,2023-05-18,21.058205359893172,8341868800.05,332798485.49
solana,2023-05-19,20.34519578780548,8061536789.17,325479692.17
solana,2023-05-20,20.351526847180452,8059779103.67,159063269.01
solana,2023-05-21,20.269684813481774,8022997471.52,129666227.93
solana,2023-05-22,19.630800782887565,7783712425.51,236865558.01
solana,2023-05-23,19.558762789709252,7749799385.6,245317080.65
solana,2023-05-24,20.04690938871374,7940043369.31,293341170.13
solana,2023-05-25,19.214323127332815,7619548993.27,317110913.72
solana,2023-05-26,19.25614469626469,7626215765.41,231050352.92
solana,2023-05-27,19.36699951306376,7676617783.53,181186113.21
solana,2023-05-28,20.405231600621736,8089935112.02,209249088.65
solana,2023-05-29,20.815122816700484,8259241871.66,319936574.81
solana,2023-05-30,20.57365784393182,8162528825.08,263476675.88
solana,2023-05-31,21.24838739611184,8420948536.26,390015607.57
solana,2023-06-01,20.82042686685682,8253719265.04,264038937.44
solana,2023-06-02,20.512888560566594,8135209555.99,229620968.98
solana,2023-06-03,21.257126169627412,8440560224.31,262878676.05
solana,2023-06-04,21.148206267732874,8395562285.77,159566542.17
solana,2023-06-05,21.869750120036684,8705745044.41,372653389.26
solana,2023-06-06,20.082497255511015,7993273614.35,663116037.06
solana,2023-06-07,20.399316366367188,8102758544.85,490820421.98
solana,2023-06-08,18.64940911323256,7429398031.75,412771478.26
solana,2023-06-09,18.91886786249937,7533243369.33,295929574.27
solana,2023-06-10,17.319852048307002,6890419608.14,511958399.06
solana,2023-06-11,15.712291030595962,6262620811.88,1409006890.34
solana,2023-06-12,15.552165715300829,6191248338.35,495437298.97
solana,2023-06-13,15.219121441698295,6067764743.47,431328719.29
solana,2023-06-14,14.996084137168715,5975770710.19,403335227.95
solana,2023-06-15,14.511891316589251,5789069977.26,327310831.83
solana,2023-06-16,14.741774826096673,5880524857.51,371929576.7
solana,2023-06-17,15.305652843805758,6109552126.06,256057658.18
solana,2023-06-18,15.626354272653252,6246219926.83,218008809.31
solana,2023-06-19,15.434485233897272,6170109454.95,155673889.37
solana,2023-06-20,16.038762253116875,6382655003.18,150009939.36
solana,2023-06-21,16.625143403026637,6629964493.68,248748774.34
solana,2023-06-22,17.263202092310653,6903161332.17,315268431.88
solana,2023-06-23,16.645392580230443,6663990154.56,295506781.44
solana,2023-06-24,17.100927585909893,6825331675.93,328345333.92
solana,2023-06-25,16.63062758389679,6642182122.57,235858972.61
solana,2023-06-26,16.96011970924781,6785842637.34,212892011.92
solana,2023-06-27,16.284012804480415,6497000673.69,246629750.07
solana,2023-06-28,16.60408750457774,6626087422.92,232332350.04
solana,2023-06-29,15.996424735598712,6403600623.49,301702745.21
solana,2023-06-30,17.998439800632905,7187331652.67,635900925.95
solana,2023-07-01,18.93035984897103,7567998783.57,828667787.0
solana,2023-07-02,18.612769704794168,7437496981.58,280718699.57
solana,2023-07-03,19.44673332510388,7792444090.13,474851803.79
solana,2023-07-04,19.20521438307814,7700930946.15,280766166.65
solana,2023-07-05,19.218958872995298,7724902370.01,303069428.56
solana,2023-07-06,18.972151107472232,7619692719.68,234904855.42
solana,2023-07-07,19.919047781939852,8013479115.46,849101386.55
solana,2023-07-08,21.43877643006556,8609626131.89,827536919.63
solana,2023-07-09,21.896701111607186,8804631486.28,596483861.2
solana,2023-07-10,21.351397376477994,8595004420.87,364524219.79
solana,2023-07-11,21.302647128052204,8559664093.1,508301719.14
solana,2023-07-12,22.068233989934726,8875741131.47,431275744.94
solana,2023-07-13,21.997627799970363,8862665910.43,553660968.11
solana,2023-07-14,25.990368470421153,10410892785.97,1191586017.53
solana,2023-07-15,26.708371434451514,10743046575.08,2112669368.83
solana,2023-07-16,27.351375942539022,11015911503.07,1182553641.31
solana,2023-07-17,27.365079998210923,11002094754.61,747993415.87
solana,2023-07-18,26.861798043195297,10816613437.04,1008258072.2
solana,2023-07-19,25.526176388954614,10269805534.15,690701365.24
solana,2023-07-20,26.353311684653363,10633423774.84,591575595.45
solana,2023-07-21,25.3350693194684,10227156125.3,586428471.62
solana,2023-07-22,25.58950999514426,10346698670.51,426785949.93
solana,2023-07-23,24.45678468463933,9872947825.24,325886121.22
solana,2023-07-24,24.773703505475776,10018814299.16,345569811.44
solana,2023-07-25,23.422633571179617,9455689036.35,517091585.37
solana,2023-07-26,23.267716629540782,9395875459.49,362056307.63
solana,2023-07-27,25.1519878372353,10171319431.28,682755887.44
solana,2023-07-28,25.093488053679394,10151894149.31,493788462.55
solana,2023-07-29,24.825803970620775,10051629238.61,354454914.96
solana,2023-07-30,25.16504796989767,10178962394.38,266002736.55
solana,2023-07-31,24.266784359176683,9816173591.43,354202895.0
solana,2023-08-01,23.75665877952372,9604285334.64,401006374.0
solana,2023-08-02,23.92554655853081,9663629338.75,433930052.94
solana,2023-08-03,23.134812664080517,9376125922.1,426945357.69
solana,2023-08-04,22.654451935469393,9178003135.37,375514604.63
solana,2023-08-05,22.809920321126338,9237548520.06,387384158.18
solana,2023-08-06,22.62509186558245,9155491618.93,256370671.06
solana,2023-08-07,23.16031151415157,9384285772.44,338171013.51
solana,2023-08-08,23.05200017950495,9344630841.91,386012925.76
solana,2023-08-09,24.203816824917432,9819635413.27,561549883.41
solana,2023-08-10,24.384610250755937,9894698836.09,458039680.49
solana,2023-08-11,24.61887321060917,9982518848.6,352124557.45
solana,2023-08-12,24.57980986376842,9969763672.69,337807060.84
solana,2023-08-13,24.891819066984105,10095650763.65,277306903.12
solana,2023-08-14,24.223294007901522,9839554742.69,278182091.44
solana,2023-08-15,25.14772487652887,10211324982.84,388025853.45
solana,2023-08-16,23.875641318375827,9697572470.82,452521516.47
solana,2023-08-17,22.846367700285874,9300306072.05,495294920.82
