date,date_id,year,month,day
2012-11-28,1,2012,11,28
2013-04-28,2,2013,4,28
2013-04-29,3,2013,4,29
2013-04-30,4,2013,4,30
2013-05-01,5,2013,5,1
2013-05-02,6,2013,5,2
2013-05-03,7,2013,5,3
2013-05-04,8,2013,5,4
2013-05-05,9,2013,5,5
2013-05-06,10,2013,5,6
2013-05-07,11,2013,5,7
2013-05-08,12,2013,5,8
2013-05-09,13,2013,5,9
2013-05-10,14,2013,5,10
2013-05-11,15,2013,5,11
2013-05-12,16,2013,5,12
2013-05-13,17,2013,5,13
2013-05-14,18,2013,5,14
2013-05-15,19,2013,5,15
2013-05-16,20,2013,5,16
2013-05-17,21,2013,5,17
2013-05-18,22,2013,5,18
2013-05-19,23,2013,5,19
2013-05-20,24,2013,5,20
2013-05-21,25,2013,5,21
2013-05-22,26,2013,5,22
2013-05-23,27,2013,5,23
2013-05-24,28,2013,5,24
2013-05-25,29,2013,5,25
2013-05-26,30,2013,5,26
2013-05-27,31,2013,5,27
2013-05-28,32,2013,5,28
2013-05-29,33,2013,5,29
2013-05-30,34,2013,5,30
2013-05-31,35,2013,5,31
2013-06-01,36,2013,6,1
2013-06-02,37,2013,6,2
2013-06-03,38,2013,6,3
2013-06-05,39,2013,6,5
2013-06-06,40,2013,6,6
2013-06-07,41,2013,6,7
2013-06-08,42,2013,6,8
2013-06-09,43,2013,6,9
2013-06-10,44,2013,6,10
2013-06-11,45,2013,6,11
2013-06-12,46,2013,6,12
2013-06-13,47,2013,6,13
2013-06-14,48,2013,6,14
2013-06-15,49,2013,6,15
2013-06-16,50,2013,6,16
2013-06-17,51,2013,6,17
2013-06-18,52,2013,6,18
2013-06-19,53,2013,6,19
2013-06-20,54,2013,6,20
2013-06-21,55,2013,6,21
2013-06-22,56,2013,6,22
2013-06-23,57,2013,6,23
2013-06-24,58,2013,6,24
2013-06-25,59,2013,6,25
2013-06-26,60,2013,6,26
2013-06-27,61,2013,6,27
2013-06-28,62,2013,6,28
2013-06-29,63,2013,6,29
2013-06-30,64,2013,6,30
2013-07-01,65,2013,7,1
2013-07-02,66,2013,7,2
2013-07-03,67,2013,7,3
2013-07-04,68,2013,7,4
2013-07-05,69,2013,7,5
2013-07-06,70,2013,7,6
2013-07-07,71,2013,7,7
2013-07-08,72,2013,7,8
2013-07-09,73,2013,7,9
2013-07-10,74,2013,7,10
2013-07-11,75,2013,7,11
2013-07-12,76,2013,7,12
2013-07-13,77,2013,7,13
2013-07-14,78,2013,7,14
2013-07-15,79,2013,7,15
2013-07-16,80,2013,7,16
2013-07-17,81,2013,7,17
2013-07-18,82,2013,7,18
2013-07-19,83,2013,7,19
2013-07-20,84,2013,7,20
2013-07-21,85,2013,7,21
2013-07-22,86,2013,7,22
2013-07-23,87,2013,7,23
2013-07-24,88,2013,7,24
2013-07-25,89,2013,7,25
2013-07-26,90,2013,7,26
2013-07-27,91,2013,7,27
2013-07-28,92,2013,7,28
2013-07-29,93,2013,7,29
2013-07-30,94,2013,7,30
2013-07-31,95,2013,7,31
2013-08-01,96,2013,8,1
2013-08-02,97,2013,8,2
2013-08-03,98,2013,8,3
2013-08-04,99,2013,8,4
2013-08-05,100,2013,8,5
2013-08-06,101,2013,8,6
2013-08-07,102,2013,8,7
2013-08-08,103,2013,8,8
2013-08-09,104,2013,8,9
2013-08-10,105,2013,8,10
2013-08-11,106,2013,8,11
2013-08-12,107,2013,8,12
2013-08-13,108,2013,8,13
2013-08-14,109,2013,8,14
2013-08-15,110,2013,8,15
2013-08-16,111,2013,8,16
2013-08-17,112,2013,8,17
2013-08-18,113,2013,8,18
2013-08-19,114,2013,8,19
2013-08-20,115,2013,8,20
2013-08-21,116,2013,8,21
2013-08-22,117,2013,8,22
2013-08-23,118,2013,8,23
2013-08-24,119,2013,8,24
2013-08-25,120,2013,8,25
2013-08-26,121,2013,8,26
2013-08-27,122,2013,8,27
2013-08-28,123,2013,8,28
2013-08-29,124,2013,8,29
2013-08-30,125,2013,8,30
2013-08-31,126,2013,8,31
2013-09-01,127,2013,9,1
2013-09-02,128,2013,9,2
2013-09-03,129,2013,9,3
2013-09-04,130,2013,9,4
2013-09-05,131,2013,9,5
2013-09-06,132,2013,9,6
2013-09-07,133,2013,9,7
2013-09-08,134,2013,9,8
2013-09-09,135,2013,9,9
2013-09-10,136,2013,9,10
2013-09-11,137,2013,9,11
2013-09-12,138,2013,9,12
2013-09-13,139,2013,9,13
2013-09-14,140,2013,9,14
2013-09-15,141,2013,9,15
2013-09-16,142,2013,9,16
2013-09-17,143,2013,9,17
2013-09-18,144,2013,9,18
2013-09-19,145,2013,9,19
2013-09-20,146,2013,9,20
2013-09-21,147,2013,9,21
2013-09-22,148,2013,9,22
2013-09-23,149,2013,9,23
2013-09-24,150,2013,9,24
2013-09-25,151,2013,9,25
2013-09-26,152,2013,9,26
2013-09-27,153,2013,9,27
2013-09-28,154,2013,9,28
2013-09-29,155,2013,9,29
2013-09-30,156,2013,9,30
2013-10-01,157,2013,10,1
2013-10-02,158,2013,10,2
2013-10-03,159,2013,10,3
2013-10-04,160,2013,10,4
2013-10-05,161,2013,10,5
2013-10-06,162,2013,10,6
2013-10-07,163,2013,10,7
2013-10-08,164,2013,10,8
2013-10-09,165,2013,10,9
2013-10-10,166,2013,10,10
2013-10-11,167,2013,10,11
2013-10-12,168,2013,10,12
2013-10-13,169,2013,10,13
2013-10-14,170,2013,10,14
2013-10-15,171,2013,10,15
2013-10-16,172,2013,10,16
2013-10-17,173,2013,10,17
2013-10-18,174,2013,10,18
2013-10-19,175,2013,10,19
2013-10-20,176,2013,10,20
2013-10-21,177,2013,10,21
2013-10-22,178,2013,10,22
2013-10-23,179,2013,10,23
2013-10-24,180,2013,10,24
2013-10-25,181,2013,10,25
2013-10-26,182,2013,10,26
2013-10-27,183,2013,10,27
2013-10-28,184,2013,10,28
2013-10-29,185,2013,10,29
2013-10-30,186,2013,10,30
2013-10-31,187,2013,10,31
2013-11-01,188,2013,11,1
2013-11-02,189,2013,11,2
2013-11-03,190,2013,11,3
2013-11-04,191,2013,11,4
2013-11-05,192,2013,11,5
2013-11-06,193,2013,11,6
2013-11-07,194,2013,11,7
2013-11-08,195,2013,11,8
2013-11-09,196,2013,11,9
2013-11-10,197,2013,11,10
2013-11-11,198,2013,11,11
2013-11-12,199,2013,11,12
2013-11-13,200,2013,11,13
2013-11-14,201,2013,11,14
2013-11-15,202,2013,11,15
2013-11-16,203,2013,11,16
2013-11-17,204,2013,11,17
2013-11-18,205,2013,11,18
2013-11-19,206,2013,11,19
2013-11-20,207,2013,11,20
2013-11-21,208,2013,11,21
2013-11-22,209,2013,11,22
2013-11-23,210,2013,11,23
2013-11-24,211,2013,11,24
2013-11-25,212,2013,11,25
2013-11-26,213,2013,11,26
2013-11-27,214,2013,11,27
2013-11-28,215,2013,11,28
2013-11-29,216,2013,11,29
2013-11-30,217,2013,11,30
2013-12-01,218,2013,12,1
2013-12-02,219,2013,12,2
2013-12-03,220,2013,12,3
2013-12-04,221,2013,12,4
2013-12-05,222,2013,12,5
2013-12-06,223,2013,12,6
2013-12-07,224,2013,12,7
2013-12-08,225,2013,12,8
2013-12-09,226,2013,12,9
2013-12-10,227,2013,12,10
2013-12-11,228,2013,12,11
2013-12-12,229,2013,12,12
2013-12-13,230,2013,12,13
2013-12-14,231,2013,12,14
2013-12-15,232,2013,12,15
2013-12-16,233,2013,12,16
2013-12-17,234,2013,12,17
2013-12-18,235,2013,12,18
2013-12-19,236,2013,12,19
2013-12-20,237,2013,12,20
2013-12-21,238,2013,12,21
2013-12-22,239,2013,12,22
2013-12-23,240,2013,12,23
2013-12-24,241,2013,12,24
2013-12-25,242,2013,12,25
2013-12-26,243,2013,12,26
2013-12-27,244,2013,12,27
2013-12-28,245,2013,12,28
2013-12-29,246,2013,12,29
2013-12-30,247,2013,12,30
2013-12-31,248,2013,12,31
2014-01-01,249,2014,1,1
2014-01-02,250,2014,1,2
2014-01-03,251,2014,1,3
2014-01-04,252,2014,1,4
2014-01-05,253,2014,1,5
2014-01-06,254,2014,1,6
2014-01-07,255,2014,1,7
2014-01-08,256,2014,1,8
2014-01-09,257,2014,1,9
2014-01-10,258,2014,1,10
2014-01-11,259,2014,1,11
2014-01-12,260,2014,1,12
2014-01-13,261,2014,1,13
2014-01-14,262,2014,1,14
2014-01-15,263,2014,1,15
2014-01-16,264,2014,1,16
2014-01-17,265,2014,1,17
2014-01-18,266,2014,1,18
2014-01-19,267,2014,1,19
2014-01-20,268,2014,1,20
2014-01-21,269,2014,1,21
2014-01-22,270,2014,1,22
2014-01-23,271,2014,1,23
2014-01-24,272,2014,1,24
2014-01-25,273,2014,1,25
2014-01-26,274,2014,1,26
2014-01-27,275,2014,1,27
2014-01-28,276,2014,1,28
2014-01-29,277,2014,1,29
2014-01-30,278,2014,1,30
2014-01-31,279,2014,1,31
2014-02-01,280,2014,2,1
2014-02-02,281,2014,2,2
2014-02-03,282,2014,2,3
2014-02-04,283,2014,2,4
2014-02-05,284,2014,2,5
2014-02-06,285,2014,2,6
2014-02-07,286,2014,2,7
2014-02-08,287,2014,2,8
2014-02-09,288,2014,2,9
2014-02-10,289,2014,2,10
2014-02-11,290,2014,2,11
2014-02-12,291,2014,2,12
2014-02-13,292,2014,2,13
2014-02-14,293,2014,2,14
2014-02-15,294,2014,2,15
2014-02-16,295,2014,2,16
2014-02-17,296,2014,2,17
2014-02-18,297,2014,2,18
2014-02-19,298,2014,2,19
2014-02-20,299,2014,2,20
2014-02-21,300,2014,2,21
2014-02-22,301,2014,2,22
2014-02-23,302,2014,2,23
2014-02-24,303,2014,2,24
2014-02-25,304,2014,2,25
2014-02-26,305,2014,2,26
2014-02-27,306,2014,2,27
2014-02-28,307,2014,2,28
2014-03-01,308,2014,3,1
2014-03-02,309,2014,3,2
2014-03-03,310,2014,3,3
2014-03-04,311,2014,3,4
2014-03-05,312,2014,3,5
2014-03-06,313,2014,3,6
2014-03-07,314,2014,3,7
2014-03-08,315,2014,3,8
2014-03-09,316,2014,3,9
2014-03-10,317,2014,3,10
2014-03-11,318,2014,3,11
2014-03-12,319,2014,3,12
2014-03-13,320,2014,3,13
2014-03-14,321,2014,3,14
2014-03-15,322,2014,3,15
2014-03-16,323,2014,3,16
2014-03-17,324,2014,3,17
2014-03-18,325,2014,3,18
2014-03-19,326,2014,3,19
2014-03-20,327,2014,3,20
2014-03-21,328,2014,3,21
2014-03-22,329,2014,3,22
2014-03-23,330,2014,3,23
2014-03-24,331,2014,3,24
2014-03-25,332,2014,3,25
2014-03-26,333,2014,3,26
2014-03-27,334,2014,3,27
2014-03-28,335,2014,3,28
2014-03-29,336,2014,3,29
2014-03-30,337,2014,3,30
2014-03-31,338,2014,3,31
2014-04-01,339,2014,4,1
2014-04-02,340,2014,4,2
2014-04-03,341,2014,4,3
2014-04-04,342,2014,4,4
2014-04-05,343,2014,4,5
2014-04-06,344,2014,4,6
2014-04-07,345,2014,4,7
2014-04-08,346,2014,4,8
2014-04-09,347,2014,4,9
2014-04-10,348,2014,4,10
2014-04-11,349,2014,4,11
2014-04-12,350,2014,4,12
2014-04-13,351,2014,4,13
2014-04-14,352,2014,4,14
2014-04-15,353,2014,4,15
2014-04-16,354,2014,4,16
2014-04-17,355,2014,4,17
2014-04-18,356,2014,4,18
2014-04-19,357,2014,4,19
2014-04-20,358,2014,4,20
2014-04-21,359,2014,4,21
2014-04-22,360,2014,4,22
2014-04-23,361,2014,4,23
2014-04-24,362,2014,4,24
2014-04-25,363,2014,4,25
2014-04-26,364,2014,4,26
2014-04-27,365,2014,4,27
2014-04-28,366,2014,4,28
2014-04-29,367,2014,4,29
2014-04-30,368,2014,4,30
2014-05-01,369,2014,5,1
2014-05-02,370,2014,5,2
2014-05-03,371,2014,5,3
2014-05-04,372,2014,5,4
2014-05-05,373,2014,5,5
2014-05-06,374,2014,5,6
2014-05-07,375,2014,5,7
2014-05-08,376,2014,5,8
2014-05-09,377,2014,5,9
2014-05-10,378,2014,5,10
2014-05-11,379,2014,5,11
2014-05-12,380,2014,5,12
2014-05-13,381,2014,5,13
2014-05-14,382,2014,5,14
2014-05-15,383,2014,5,15
2014-05-16,384,2014,5,16
2014-05-17,385,2014,5,17
2014-05-18,386,2014,5,18
2014-05-19,387,2014,5,19
2014-05-20,388,2014,5,20
2014-05-21,389,2014,5,21
2014-05-22,390,2014,5,22
2014-05-23,391,2014,5,23
2014-05-24,392,2014,5,24
2014-05-25,393,2014,5,25
2014-05-26,394,2014,5,26
2014-05-27,395,2014,5,27
2014-05-28,396,2014,5,28
2014-05-29,397,2014,5,29
2014-05-30,398,2014,5,30
2014-05-31,399,2014,5,31
2014-06-01,400,2014,6,1
2014-06-02,401,2014,6,2
2014-06-03,402,2014,6,3
2014-06-04,403,2014,6,4
2014-06-05,404,2014,6,5
2014-06-06,405,2014,6,6
2014-06-07,406,2014,6,7
2014-06-08,407,2014,6,8
2014-06-09,408,2014,6,9
2014-06-10,409,2014,6,10
2014-06-11,410,2014,6,11
2014-06-12,411,2014,6,12
2014-06-13,412,2014,6,13
2014-06-14,413,2014,6,14
2014-06-15,414,2014,6,15
2014-06-16,415,2014,6,16
2014-06-17,416,2014,6,17
2014-06-18,417,2014,6,18
2014-06-19,418,2014,6,19
2014-06-20,419,2014,6,20
2014-06-21,420,2014,6,21
2014-06-22,421,2014,6,22
2014-06-23,422,2014,6,23
2014-06-24,423,2014,6,24
2014-06-25,424,2014,6,25
2014-06-26,425,2014,6,26
2014-06-27,426,2014,6,27
2014-06-28,427,2014,6,28
2014-06-29,428,2014,6,29
2014-06-30,429,2014,6,30
2014-07-01,430,2014,7,1
2014-07-02,431,2014,7,2
2014-07-03,432,2014,7,3
2014-07-04,433,2014,7,4
2014-07-05,434,2014,7,5
2014-07-06,435,2014,7,6
2014-07-07,436,2014,7,7
2014-07-08,437,2014,7,8
2014-07-09,438,2014,7,9
2014-07-10,439,2014,7,10
2014-07-11,440,2014,7,11
2014-07-12,441,2014,7,12
2014-07-13,442,2014,7,13
2014-07-14,443,2014,7,14
2014-07-15,444,2014,7,15
2014-07-16,445,2014,7,16
2014-07-17,446,2014,7,17
2014-07-18,447,2014,7,18
2014-07-19,448,2014,7,19
2014-07-20,449,2014,7,20
2014-07-21,450,2014,7,21
2014-07-22,451,2014,7,22
2014-07-23,452,2014,7,23
2014-07-24,453,2014,7,24
2014-07-25,454,2014,7,25
2014-07-26,455,2014,7,26
2014-07-27,456,2014,7,27
2014-07-28,457,2014,7,28
2014-07-29,458,2014,7,29
2014-07-30,459,2014,7,30
2014-07-31,460,2014,7,31
2014-08-01,461,2014,8,1
2014-08-02,462,2014,8,2
2014-08-03,463,2014,8,3
2014-08-04,464,2014,8,4
2014-08-05,465,2014,8,5
2014-08-06,466,2014,8,6
2014-08-07,467,2014,8,7
2014-08-08,468,2014,8,8
2014-08-09,469,2014,8,9
2014-08-10,470,2014,8,10
2014-08-11,471,2014,8,11
2014-08-12,472,2014,8,12
2014-08-13,473,2014,8,13
2014-08-14,474,2014,8,14
2014-08-15,475,2014,8,15
2014-08-16,476,2014,8,16
2014-08-17,477,2014,8,17
2014-08-18,478,2014,8,18
2014-08-19,479,2014,8,19
2014-08-20,480,2014,8,20
2014-08-21,481,2014,8,21
2014-08-22,482,2014,8,22
2014-08-23,483,2014,8,23
2014-08-24,484,2014,8,24
2014-08-25,485,2014,8,25
2014-08-26,486,2014,8,26
2014-08-27,487,2014,8,27
2014-08-28,488,2014,8,28
2014-08-29,489,2014,8,29
2014-08-30,490,2014,8,30
2014-08-31,491,2014,8,31
2014-09-01,492,2014,9,1
2014-09-02,493,2014,9,2
2014-09-03,494,2014,9,3
2014-09-04,495,2014,9,4
2014-09-05,496,2014,9,5
2014-09-06,497,2014,9,6
2014-09-07,498,2014,9,7
2014-09-08,499,2014,9,8
2014-09-09,500,2014,9,9
2014-09-10,501,2014,9,10
2014-09-11,502,2014,9,11
2014-09-12,503,2014,9,12
2014-09-13,504,2014,9,13
2014-09-14,505,2014,9,14
2014-09-15,506,2014,9,15
2014-09-16,507,2014,9,16
2014-09-17,508,2014,9,17
2014-09-18,509,2014,9,18
2014-09-19,510,2014,9,19
2014-09-20,511,2014,9,20
2014-09-21,512,2014,9,21
2014-09-22,513,2014,9,22
2014-09-23,514,2014,9,23
2014-09-24,515,2014,9,24
2014-09-25,516,2014,9,25
2014-09-26,517,2014,9,26
2014-09-27,518,2014,9,27
2014-09-28,519,2014,9,28
2014-09-29,520,2014,9,29
2014-09-30,521,2014,9,30
2014-10-01,522,2014,10,1
2014-10-02,523,2014,10,2
2014-10-03,524,2014,10,3
2014-10-04,525,2014,10,4
2014-10-05,526,2014,10,5
2014-10-06,527,2014,10,6
2014-10-07,528,2014,10,7
2014-10-08,529,2014,10,8
2014-10-09,530,2014,10,9
2014-10-10,531,2014,10,10
2014-10-11,532,2014,10,11
2014-10-12,533,2014,10,12
2014-10-13,534,2014,10,13
2014-10-14,535,2014,10,14
2014-10-15,536,2014,10,15
2014-10-16,537,2014,10,16
2014-10-17,538,2014,10,17
2014-10-18,539,2014,10,18
2014-10-19,540,2014,10,19
2014-10-20,541,2014,10,20
2014-10-21,542,2014,10,21
2014-10-22,543,2014,10,22
2014-10-23,544,2014,10,23
2014-10-24,545,2014,10,24
2014-10-25,546,2014,10,25
2014-10-26,547,2014,10,26
2014-10-27,548,2014,10,27
2014-10-28,549,2014,10,28
2014-10-29,550,2014,10,29
2014-10-30,551,2014,10,30
2014-10-31,552,2014,10,31
2014-11-01,553,2014,11,1
2014-11-02,554,2014,11,2
2014-11-03,555,2014,11,3
2014-11-04,556,2014,11,4
2014-11-05,557,2014,11,5
2014-11-06,558,2014,11,6
2014-11-07,559,2014,11,7
2014-11-08,560,2014,11,8
2014-11-09,561,2014,11,9
2014-11-10,562,2014,11,10
2014-11-11,563,2014,11,11
2014-11-12,564,2014,11,12
2014-11-13,565,2014,11,13
2014-11-14,566,2014,11,14
2014-11-15,567,2014,11,15
2014-11-16,568,2014,11,16
2014-11-17,569,2014,11,17
2014-11-18,570,2014,11,18
2014-11-19,571,2014,11,19
2014-11-20,572,2014,11,20
2014-11-21,573,2014,11,21
2014-11-22,574,2014,11,22
2014-11-23,575,2014,11,23
2014-11-24,576,2014,11,24
2014-11-25,577,2014,11,25
2014-11-26,578,2014,11,26
2014-11-27,579,2014,11,27
2014-11-28,580,2014,11,28
2014-11-29,581,2014,11,29
2014-11-30,582,2014,11,30
2014-12-01,583,2014,12,1
2014-12-02,584,2014,12,2
2014-12-03,585,2014,12,3
2014-12-04,586,2014,12,4
2014-12-05,587,2014,12,5
2014-12-06,588,2014,12,6
2014-12-07,589,2014,12,7
2014-12-08,590,2014,12,8
2014-12-09,591,2014,12,9
2014-12-10,592,2014,12,10
2014-12-11,593,2014,12,11
2014-12-12,594,2014,12,12
2014-12-13,595,2014,12,13
2014-12-14,596,2014,12,14
2014-12-15,597,2014,12,15
2014-12-16,598,2014,12,16
2014-12-17,599,2014,12,17
2014-12-18,600,2014,12,18
2014-12-19,601,2014,12,19
2014-12-20,602,2014,12,20
2014-12-21,603,2014,12,21
2014-12-22,604,2014,12,22
2014-12-23,605,2014,12,23
2014-12-24,606,2014,12,24
2014-12-25,607,2014,12,25
2014-12-26,608,2014,12,26
2014-12-27,609,2014,12,27
2014-12-28,610,2014,12,28
2014-12-29,611,2014,12,29
2014-12-30,612,2014,12,30
2014-12-31,613,2014,12,31
2015-01-01,614,2015,1,1
2015-01-02,615,2015,1,2
2015-01-03,616,2015,1,3
2015-01-04,617,2015,1,4
2015-01-05,618,2015,1,5
2015-01-06,619,2015,1,6
2015-01-07,620,2015,1,7
2015-01-08,621,2015,1,8
2015-01-09,622,2015,1,9
2015-01-10,623,2015,1,10
2015-01-11,624,2015,1,11
2015-01-12,625,2015,1,12
2015-01-13,626,2015,1,13
2015-01-14,627,2015,1,14
2015-01-15,628,2015,1,15
2015-01-16,629,2015,1,16
2015-01-17,630,2015,1,17
2015-01-18,631,2015,1,18
2015-01-19,632,2015,1,19
2015-01-20,633,2015,1,20
2015-01-21,634,2015,1,21
2015-01-22,635,2015,1,22
2015-01-23,636,2015,1,23
2015-01-24,637,2015,1,24
2015-01-25,638,2015,1,25
2015-01-26,639,2015,1,26
2015-01-27,640,2015,1,27
2015-01-28,641,2015,1,28
2015-01-29,642,2015,1,29
2015-01-30,643,2015,1,30
2015-01-31,644,2015,1,31
2015-02-01,645,2015,2,1
2015-02-02,646,2015,2,2
2015-02-03,647,2015,2,3
2015-02-04,648,2015,2,4
2015-02-05,649,2015,2,5
2015-02-06,650,2015,2,6
2015-02-07,651,2015,2,7
2015-02-08,652,2015,2,8
2015-02-09,653,2015,2,9
2015-02-10,654,2015,2,10
2015-02-11,655,2015,2,11
2015-02-12,656,2015,2,12
2015-02-13,657,2015,2,13
2015-02-14,658,2015,2,14
2015-02-15,659,2015,2,15
2015-02-16,660,2015,2,16
2015-02-17,661,2015,2,17
2015-02-18,662,2015,2,18
2015-02-19,663,2015,2,19
2015-02-20,664,2015,2,20
2015-02-21,665,2015,2,21
2015-02-22,666,2015,2,22
2015-02-23,667,2015,2,23
2015-02-24,668,2015,2,24
2015-02-25,669,2015,2,25
2015-02-26,670,2015,2,26
2015-02-27,671,2015,2,27
2015-02-28,672,2015,2,28
2015-03-01,673,2015,3,1
2015-03-02,674,2015,3,2
2015-03-03,675,2015,3,3
2015-03-04,676,2015,3,4
2015-03-05,677,2015,3,5
2015-03-06,678,2015,3,6
2015-03-07,679,2015,3,7
2015-03-08,680,2015,3,8
2015-03-09,681,2015,3,9
2015-03-10,682,2015,3,10
2015-03-11,683,2015,3,11
2015-03-12,684,2015,3,12
2015-03-13,685,2015,3,13
2015-03-14,686,2015,3,14
2015-03-15,687,2015,3,15
2015-03-16,688,2015,3,16
2015-03-17,689,2015,3,17
2015-03-18,690,2015,3,18
2015-03-19,691,2015,3,19
2015-03-20,692,2015,3,20
2015-03-21,693,2015,3,21
2015-03-22,694,2015,3,22
2015-03-23,695,2015,3,23
2015-03-24,696,2015,3,24
2015-03-25,697,2015,3,25
2015-03-26,698,2015,3,26
2015-03-27,699,2015,3,27
2015-03-28,700,2015,3,28
2015-03-29,701,2015,3,29
2015-03-30,702,2015,3,30
2015-03-31,703,2015,3,31
2015-04-01,704,2015,4,1
2015-04-02,705,2015,4,2
2015-04-03,706,2015,4,3
2015-04-04,707,2015,4,4
2015-04-05,708,2015,4,5
2015-04-06,709,2015,4,6
2015-04-07,710,2015,4,7
2015-04-08,711,2015,4,8
2015-04-09,712,2015,4,9
2015-04-10,713,2015,4,10
2015-04-11,714,2015,4,11
2015-04-12,715,2015,4,12
2015-04-13,716,2015,4,13
2015-04-14,717,2015,4,14
2015-04-15,718,2015,4,15
2015-04-16,719,2015,4,16
2015-04-17,720,2015,4,17
2015-04-18,721,2015,4,18
2015-04-19,722,2015,4,19
2015-04-20,723,2015,4,20
2015-04-21,724,2015,4,21
2015-04-22,725,2015,4,22
2015-04-23,726,2015,4,23
2015-04-24,727,2015,4,24
2015-04-25,728,2015,4,25
2015-04-26,729,2015,4,26
2015-04-27,730,2015,4,27
2015-04-28,731,2015,4,28
2015-04-29,732,2015,4,29
2015-04-30,733,2015,4,30
2015-05-01,734,2015,5,1
2015-05-02,735,2015,5,2
2015-05-03,736,2015,5,3
2015-05-04,737,2015,5,4
2015-05-05,738,2015,5,5
2015-05-06,739,2015,5,6
2015-05-07,740,2015,5,7
2015-05-08,741,2015,5,8
2015-05-09,742,2015,5,9
2015-05-10,743,2015,5,10
2015-05-11,744,2015,5,11
2015-05-12,745,2015,5,12
2015-05-13,746,2015,5,13
2015-05-14,747,2015,5,14
2015-05-15,748,2015,5,15
2015-05-16,749,2015,5,16
2015-05-17,750,2015,5,17
2015-05-18,751,2015,5,18
2015-05-19,752,2015,5,19
2015-05-20,753,2015,5,20
2015-05-21,754,2015,5,21
2015-05-22,755,2015,5,22
2015-05-23,756,2015,5,23
2015-05-24,757,2015,5,24
2015-05-25,758,2015,5,25
2015-05-26,759,2015,5,26
2015-05-27,760,2015,5,27
2015-05-28,761,2015,5,28
2015-05-29,762,2015,5,29
2015-05-30,763,2015,5,30
2015-05-31,764,2015,5,31
2015-06-01,765,2015,6,1
2015-06-02,766,2015,6,2
2015-06-03,767,2015,6,3
2015-06-04,768,2015,6,4
2015-06-05,769,2015,6,5
2015-06-06,770,2015,6,6
2015-06-07,771,2015,6,7
2015-06-08,772,2015,6,8
2015-06-09,773,2015,6,9
2015-06-10,774,2015,6,10
2015-06-11,775,2015,6,11
2015-06-12,776,2015,6,12
2015-06-13,777,2015,6,13
2015-06-14,778,2015,6,14
