date,date_id,year,month,day
2015-06-15,779,2015,6,15
2015-06-16,780,2015,6,16
2015-06-17,781,2015,6,17
2015-06-18,782,2015,6,18
2015-06-19,783,2015,6,19
2015-06-20,784,2015,6,20
2015-06-21,785,2015,6,21
2015-06-22,786,2015,6,22
2015-06-23,787,2015,6,23
2015-06-24,788,2015,6,24
2015-06-25,789,2015,6,25
2015-06-26,790,2015,6,26
2015-06-27,791,2015,6,27
2015-06-28,792,2015,6,28
2015-06-29,793,2015,6,29
2015-06-30,794,2015,6,30
2015-07-01,795,2015,7,1
2015-07-02,796,2015,7,2
2015-07-03,797,2015,7,3
2015-07-04,798,2015,7,4
2015-07-05,799,2015,7,5
2015-07-06,800,2015,7,6
2015-07-07,801,2015,7,7
2015-07-08,802,2015,7,8
2015-07-09,803,2015,7,9
2015-07-10,804,2015,7,10
2015-07-11,805,2015,7,11
2015-07-12,806,2015,7,12
2015-07-13,807,2015,7,13
2015-07-14,808,2015,7,14
2015-07-15,809,2015,7,15
2015-07-16,810,2015,7,16
2015-07-17,811,2015,7,17
2015-07-18,812,2015,7,18
2015-07-19,813,2015,7,19
2015-07-20,814,2015,7,20
2015-07-21,815,2015,7,21
2015-07-22,816,2015,7,22
2015-07-23,817,2015,7,23
2015-07-24,818,2015,7,24
2015-07-25,819,2015,7,25
2015-07-26,820,2015,7,26
2015-07-27,821,2015,7,27
2015-07-28,822,2015,7,28
2015-07-29,823,2015,7,29
2015-07-30,824,2015,7,30
2015-07-31,825,2015,7,31
2015-08-01,826,2015,8,1
2015-08-02,827,2015,8,2
2015-08-03,828,2015,8,3
2015-08-04,829,2015,8,4
2015-08-05,830,2015,8,5
2015-08-06,831,2015,8,6
2015-08-07,832,2015,8,7
2015-08-08,833,2015,8,8
2015-08-09,834,2015,8,9
2015-08-10,835,2015,8,10
2015-08-11,836,2015,8,11
2015-08-12,837,2015,8,12
2015-08-13,838,2015,8,13
2015-08-14,839,2015,8,14
2015-08-15,840,2015,8,15
2015-08-16,841,2015,8,16
2015-08-17,842,2015,8,17
2015-08-18,843,2015,8,18
2015-08-19,844,2015,8,19
2015-08-20,845,2015,8,20
2015-08-21,846,2015,8,21
2015-08-22,847,2015,8,22
2015-08-23,848,2015,8,23
2015-08-24,849,2015,8,24
2015-08-25,850,2015,8,25
2015-08-26,851,2015,8,26
2015-08-27,852,2015,8,27
2015-08-28,853,2015,8,28
2015-08-29,854,2015,8,29
2015-08-30,855,2015,8,30
2015-08-31,856,2015,8,31
2015-09-01,857,2015,9,1
2015-09-02,858,2015,9,2
2015-09-03,859,2015,9,3
2015-09-04,860,2015,9,4
2015-09-05,861,2015,9,5
2015-09-06,862,2015,9,6
2015-09-07,863,2015,9,7
2015-09-08,864,2015,9,8
2015-09-09,865,2015,9,9
2015-09-10,866,2015,9,10
2015-09-11,867,2015,9,11
2015-09-12,868,2015,9,12
2015-09-13,869,2015,9,13
2015-09-14,870,2015,9,14
2015-09-15,871,2015,9,15
2015-09-16,872,2015,9,16
2015-09-17,873,2015,9,17
2015-09-18,874,2015,9,18
2015-09-19,875,2015,9,19
2015-09-20,876,2015,9,20
2015-09-21,877,2015,9,21
2015-09-22,878,2015,9,22
2015-09-23,879,2015,9,23
2015-09-24,880,2015,9,24
2015-09-25,881,2015,9,25
2015-09-26,882,2015,9,26
2015-09-27,883,2015,9,27
2015-09-28,884,2015,9,28
2015-09-29,885,2015,9,29
2015-09-30,886,2015,9,30
2015-10-01,887,2015,10,1
2015-10-02,888,2015,10,2
2015-10-03,889,2015,10,3
2015-10-04,890,2015,10,4
2015-10-05,891,2015,10,5
2015-10-06,892,2015,10,6
2015-10-07,893,2015,10,7
2015-10-08,894,2015,10,8
2015-10-09,895,2015,10,9
2015-10-10,896,2015,10,10
2015-10-11,897,2015,10,11
2015-10-12,898,2015,10,12
2015-10-13,899,2015,10,13
2015-10-14,900,2015,10,14
2015-10-15,901,2015,10,15
2015-10-16,902,2015,10,16
2015-10-17,903,2015,10,17
2015-10-18,904,2015,10,18
2015-10-19,905,2015,10,19
2015-10-20,906,2015,10,20
2015-10-21,907,2015,10,21
2015-10-22,908,2015,10,22
2015-10-23,909,2015,10,23
2015-10-24,910,2015,10,24
2015-10-25,911,2015,10,25
2015-10-26,912,2015,10,26
2015-10-27,913,2015,10,27
2015-10-28,914,2015,10,28
2015-10-29,915,2015,10,29
2015-10-30,916,2015,10,30
2015-10-31,917,2015,10,31
2015-11-01,918,2015,11,1
2015-11-02,919,2015,11,2
2015-11-03,920,2015,11,3
2015-11-04,921,2015,11,4
2015-11-05,922,2015,11,5
2015-11-06,923,2015,11,6
2015-11-07,924,2015,11,7
2015-11-08,925,2015,11,8
2015-11-09,926,2015,11,9
2015-11-10,927,2015,11,10
2015-11-11,928,2015,11,11
2015-11-12,929,2015,11,12
2015-11-13,930,2015,11,13
2015-11-14,931,2015,11,14
2015-11-15,932,2015,11,15
2015-11-16,933,2015,11,16
2015-11-17,934,2015,11,17
2015-11-18,935,2015,11,18
2015-11-19,936,2015,11,19
2015-11-20,937,2015,11,20
2015-11-21,938,2015,11,21
2015-11-22,939,2015,11,22
2015-11-23,940,2015,11,23
2015-11-24,941,2015,11,24
2015-11-25,942,2015,11,25
2015-11-26,943,2015,11,26
2015-11-27,944,2015,11,27
2015-11-28,945,2015,11,28
2015-11-29,946,2015,11,29
2015-11-30,947,2015,11,30
2015-12-01,948,2015,12,1
2015-12-02,949,2015,12,2
2015-12-03,950,2015,12,3
2015-12-04,951,2015,12,4
2015-12-05,952,2015,12,5
2015-12-06,953,2015,12,6
2015-12-07,954,2015,12,7
2015-12-08,955,2015,12,8
2015-12-09,956,2015,12,9
2015-12-10,957,2015,12,10
2015-12-11,958,2015,12,11
2015-12-12,959,2015,12,12
2015-12-13,960,2015,12,13
2015-12-14,961,2015,12,14
2015-12-15,962,2015,12,15
2015-12-16,963,2015,12,16
2015-12-17,964,2015,12,17
2015-12-18,965,2015,12,18
2015-12-19,966,2015,12,19
2015-12-20,967,2015,12,20
2015-12-21,968,2015,12,21
2015-12-22,969,2015,12,22
2015-12-23,970,2015,12,23
2015-12-24,971,2015,12,24
2015-12-25,972,2015,12,25
2015-12-26,973,2015,12,26
2015-12-27,974,2015,12,27
2015-12-28,975,2015,12,28
2015-12-29,976,2015,12,29
2015-12-30,977,2015,12,30
2015-12-31,978,2015,12,31
2016-01-01,979,2016,1,1
2016-01-02,980,2016,1,2
2016-01-03,981,2016,1,3
2016-01-04,982,2016,1,4
2016-01-05,983,2016,1,5
2016-01-06,984,2016,1,6
2016-01-07,985,2016,1,7
2016-01-08,986,2016,1,8
2016-01-09,987,2016,1,9
2016-01-10,988,2016,1,10
2016-01-11,989,2016,1,11
2016-01-12,990,2016,1,12
2016-01-13,991,2016,1,13
2016-01-14,992,2016,1,14
2016-01-15,993,2016,1,15
2016-01-16,994,2016,1,16
2016-01-17,995,2016,1,17
2016-01-18,996,2016,1,18
2016-01-19,997,2016,1,19
2016-01-20,998,2016,1,20
2016-01-21,999,2016,1,21
2016-01-22,1000,2016,1,22
2016-01-23,1001,2016,1,23
2016-01-24,1002,2016,1,24
2016-01-25,1003,2016,1,25
2016-01-26,1004,2016,1,26
2016-01-27,1005,2016,1,27
2016-01-28,1006,2016,1,28
2016-01-29,1007,2016,1,29
2016-01-30,1008,2016,1,30
2016-01-31,1009,2016,1,31
2016-02-01,1010,2016,2,1
2016-02-02,1011,2016,2,2
2016-02-03,1012,2016,2,3
2016-02-04,1013,2016,2,4
2016-02-05,1014,2016,2,5
2016-02-06,1015,2016,2,6
2016-02-07,1016,2016,2,7
2016-02-08,1017,2016,2,8
2016-02-09,1018,2016,2,9
2016-02-10,1019,2016,2,10
2016-02-11,1020,2016,2,11
2016-02-12,1021,2016,2,12
2016-02-13,1022,2016,2,13
2016-02-14,1023,2016,2,14
2016-02-15,1024,2016,2,15
2016-02-16,1025,2016,2,16
2016-02-17,1026,2016,2,17
2016-02-18,1027,2016,2,18
2016-02-19,1028,2016,2,19
2016-02-20,1029,2016,2,20
2016-02-21,1030,2016,2,21
2016-02-22,1031,2016,2,22
2016-02-23,1032,2016,2,23
2016-02-24,1033,2016,2,24
2016-02-25,1034,2016,2,25
2016-02-26,1035,2016,2,26
2016-02-27,1036,2016,2,27
2016-02-28,1037,2016,2,28
2016-02-29,1038,2016,2,29
2016-03-01,1039,2016,3,1
2016-03-02,1040,2016,3,2
2016-03-03,1041,2016,3,3
2016-03-04,1042,2016,3,4
2016-03-05,1043,2016,3,5
2016-03-06,1044,2016,3,6
2016-03-07,1045,2016,3,7
2016-03-08,1046,2016,3,8
2016-03-09,1047,2016,3,9
2016-03-10,1048,2016,3,10
2016-03-11,1049,2016,3,11
2016-03-12,1050,2016,3,12
2016-03-13,1051,2016,3,13
2016-03-14,1052,2016,3,14
2016-03-15,1053,2016,3,15
2016-03-16,1054,2016,3,16
2016-03-17,1055,2016,3,17
2016-03-18,1056,2016,3,18
2016-03-19,1057,2016,3,19
2016-03-20,1058,2016,3,20
2016-03-21,1059,2016,3,21
2016-03-22,1060,2016,3,22
2016-03-23,1061,2016,3,23
2016-03-24,1062,2016,3,24
2016-03-25,1063,2016,3,25
2016-03-26,1064,2016,3,26
2016-03-27,1065,2016,3,27
2016-03-28,1066,2016,3,28
2016-03-29,1067,2016,3,29
2016-03-30,1068,2016,3,30
2016-03-31,1069,2016,3,31
2016-04-01,1070,2016,4,1
2016-04-02,1071,2016,4,2
2016-04-03,1072,2016,4,3
2016-04-04,1073,2016,4,4
2016-04-05,1074,2016,4,5
2016-04-06,1075,2016,4,6
2016-04-07,1076,2016,4,7
2016-04-08,1077,2016,4,8
2016-04-09,1078,2016,4,9
2016-04-10,1079,2016,4,10
2016-04-11,1080,2016,4,11
2016-04-12,1081,2016,4,12
2016-04-13,1082,2016,4,13
2016-04-14,1083,2016,4,14
2016-04-15,1084,2016,4,15
2016-04-16,1085,2016,4,16
2016-04-17,1086,2016,4,17
2016-04-18,1087,2016,4,18
2016-04-19,1088,2016,4,19
2016-04-20,1089,2016,4,20
2016-04-21,1090,2016,4,21
2016-04-22,1091,2016,4,22
2016-04-23,1092,2016,4,23
2016-04-24,1093,2016,4,24
2016-04-25,1094,2016,4,25
2016-04-26,1095,2016,4,26
2016-04-27,1096,2016,4,27
2016-04-28,1097,2016,4,28
2016-04-29,1098,2016,4,29
2016-04-30,1099,2016,4,30
2016-05-01,1100,2016,5,1
2016-05-02,1101,2016,5,2
2016-05-03,1102,2016,5,3
2016-05-04,1103,2016,5,4
2016-05-05,1104,2016,5,5
2016-05-06,1105,2016,5,6
2016-05-07,1106,2016,5,7
2016-05-08,1107,2016,5,8
2016-05-09,1108,2016,5,9
2016-05-10,1109,2016,5,10
2016-05-11,1110,2016,5,11
2016-05-12,1111,2016,5,12
2016-05-13,1112,2016,5,13
2016-05-14,1113,2016,5,14
2016-05-15,1114,2016,5,15
2016-05-16,1115,2016,5,16
2016-05-17,1116,2016,5,17
2016-05-18,1117,2016,5,18
2016-05-19,1118,2016,5,19
2016-05-20,1119,2016,5,20
2016-05-21,1120,2016,5,21
2016-05-22,1121,2016,5,22
2016-05-23,1122,2016,5,23
2016-05-24,1123,2016,5,24
2016-05-25,1124,2016,5,25
2016-05-26,1125,2016,5,26
2016-05-27,1126,2016,5,27
2016-05-28,1127,2016,5,28
2016-05-29,1128,2016,5,29
2016-05-30,1129,2016,5,30
2016-05-31,1130,2016,5,31
2016-06-01,1131,2016,6,1
2016-06-02,1132,2016,6,2
2016-06-03,1133,2016,6,3
2016-06-04,1134,2016,6,4
2016-06-05,1135,2016,6,5
2016-06-06,1136,2016,6,6
2016-06-07,1137,2016,6,7
2016-06-08,1138,2016,6,8
2016-06-09,1139,2016,6,9
2016-06-10,1140,2016,6,10
2016-06-11,1141,2016,6,11
2016-06-12,1142,2016,6,12
2016-06-13,1143,2016,6,13
2016-06-14,1144,2016,6,14
2016-06-15,1145,2016,6,15
2016-06-16,1146,2016,6,16
2016-06-17,1147,2016,6,17
2016-06-18,1148,2016,6,18
2016-06-19,1149,2016,6,19
2016-06-20,1150,2016,6,20
2016-06-21,1151,2016,6,21
2016-06-22,1152,2016,6,22
2016-06-23,1153,2016,6,23
2016-06-24,1154,2016,6,24
2016-06-25,1155,2016,6,25
2016-06-26,1156,2016,6,26
2016-06-27,1157,2016,6,27
2016-06-28,1158,2016,6,28
2016-06-29,1159,2016,6,29
2016-06-30,1160,2016,6,30
2016-07-01,1161,2016,7,1
2016-07-02,1162,2016,7,2
2016-07-03,1163,2016,7,3
2016-07-04,1164,2016,7,4
2016-07-05,1165,2016,7,5
2016-07-06,1166,2016,7,6
2016-07-07,1167,2016,7,7
2016-07-08,1168,2016,7,8
2016-07-09,1169,2016,7,9
2016-07-10,1170,2016,7,10
2016-07-11,1171,2016,7,11
2016-07-12,1172,2016,7,12
2016-07-13,1173,2016,7,13
2016-07-14,1174,2016,7,14
2016-07-15,1175,2016,7,15
2016-07-16,1176,2016,7,16
2016-07-17,1177,2016,7,17
2016-07-18,1178,2016,7,18
2016-07-19,1179,2016,7,19
2016-07-20,1180,2016,7,20
2016-07-21,1181,2016,7,21
2016-07-22,1182,2016,7,22
2016-07-23,1183,2016,7,23
2016-07-24,1184,2016,7,24
2016-07-25,1185,2016,7,25
2016-07-26,1186,2016,7,26
2016-07-27,1187,2016,7,27
2016-07-28,1188,2016,7,28
2016-07-29,1189,2016,7,29
2016-07-30,1190,2016,7,30
2016-07-31,1191,2016,7,31
2016-08-01,1192,2016,8,1
2016-08-02,1193,2016,8,2
2016-08-03,1194,2016,8,3
2016-08-04,1195,2016,8,4
2016-08-05,1196,2016,8,5
2016-08-06,1197,2016,8,6
2016-08-07,1198,2016,8,7
2016-08-08,1199,2016,8,8
2016-08-09,1200,2016,8,9
2016-08-10,1201,2016,8,10
2016-08-11,1202,2016,8,11
2016-08-12,1203,2016,8,12
2016-08-13,1204,2016,8,13
2016-08-14,1205,2016,8,14
2016-08-15,1206,2016,8,15
2016-08-16,1207,2016,8,16
2016-08-17,1208,2016,8,17
2016-08-18,1209,2016,8,18
2016-08-19,1210,2016,8,19
2016-08-20,1211,2016,8,20
2016-08-21,1212,2016,8,21
2016-08-22,1213,2016,8,22
2016-08-23,1214,2016,8,23
2016-08-24,1215,2016,8,24
2016-08-25,1216,2016,8,25
2016-08-26,1217,2016,8,26
2016-08-27,1218,2016,8,27
2016-08-28,1219,2016,8,28
2016-08-29,1220,2016,8,29
2016-08-30,1221,2016,8,30
2016-08-31,1222,2016,8,31
2016-09-01,1223,2016,9,1
2016-09-02,1224,2016,9,2
2016-09-03,1225,2016,9,3
2016-09-04,1226,2016,9,4
2016-09-05,1227,2016,9,5
2016-09-06,1228,2016,9,6
2016-09-07,1229,2016,9,7
2016-09-08,1230,2016,9,8
2016-09-09,1231,2016,9,9
2016-09-10,1232,2016,9,10
2016-09-11,1233,2016,9,11
2016-09-12,1234,2016,9,12
2016-09-13,1235,2016,9,13
2016-09-14,1236,2016,9,14
2016-09-15,1237,2016,9,15
2016-09-16,1238,2016,9,16
2016-09-17,1239,2016,9,17
2016-09-18,1240,2016,9,18
2016-09-19,1241,2016,9,19
2016-09-20,1242,2016,9,20
2016-09-21,1243,2016,9,21
2016-09-22,1244,2016,9,22
2016-09-23,1245,2016,9,23
2016-09-24,1246,2016,9,24
2016-09-25,1247,2016,9,25
2016-09-26,1248,2016,9,26
2016-09-27,1249,2016,9,27
2016-09-28,1250,2016,9,28
2016-09-29,1251,2016,9,29
2016-09-30,1252,2016,9,30
2016-10-01,1253,2016,10,1
2016-10-02,1254,2016,10,2
2016-10-03,1255,2016,10,3
2016-10-04,1256,2016,10,4
2016-10-05,1257,2016,10,5
2016-10-06,1258,2016,10,6
2016-10-07,1259,2016,10,7
2016-10-08,1260,2016,10,8
2016-10-09,1261,2016,10,9
2016-10-10,1262,2016,10,10
2016-10-11,1263,2016,10,11
2016-10-12,1264,2016,10,12
2016-10-13,1265,2016,10,13
2016-10-14,1266,2016,10,14
2016-10-15,1267,2016,10,15
2016-10-16,1268,2016,10,16
2016-10-17,1269,2016,10,17
2016-10-18,1270,2016,10,18
2016-10-19,1271,2016,10,19
2016-10-20,1272,2016,10,20
2016-10-21,1273,2016,10,21
2016-10-22,1274,2016,10,22
2016-10-23,1275,2016,10,23
2016-10-24,1276,2016,10,24
2016-10-25,1277,2016,10,25
2016-10-26,1278,2016,10,26
2016-10-27,1279,2016,10,27
2016-10-28,1280,2016,10,28
2016-10-29,1281,2016,10,29
2016-10-30,1282,2016,10,30
2016-10-31,1283,2016,10,31
2016-11-01,1284,2016,11,1
2016-11-02,1285,2016,11,2
2016-11-03,1286,2016,11,3
2016-11-04,1287,2016,11,4
2016-11-05,1288,2016,11,5
2016-11-06,1289,2016,11,6
2016-11-07,1290,2016,11,7
2016-11-08,1291,2016,11,8
2016-11-09,1292,2016,11,9
2016-11-10,1293,2016,11,10
2016-11-11,1294,2016,11,11
2016-11-12,1295,2016,11,12
2016-11-13,1296,2016,11,13
2016-11-14,1297,2016,11,14
2016-11-15,1298,2016,11,15
2016-11-16,1299,2016,11,16
2016-11-17,1300,2016,11,17
2016-11-18,1301,2016,11,18
2016-11-19,1302,2016,11,19
2016-11-20,1303,2016,11,20
2016-11-21,1304,2016,11,21
2016-11-22,1305,2016,11,22
2016-11-23,1306,2016,11,23
2016-11-24,1307,2016,11,24
2016-11-25,1308,2016,11,25
2016-11-26,1309,2016,11,26
2016-11-27,1310,2016,11,27
2016-11-28,1311,2016,11,28
2016-11-29,1312,2016,11,29
2016-11-30,1313,2016,11,30
2016-12-01,1314,2016,12,1
2016-12-02,1315,2016,12,2
2016-12-03,1316,2016,12,3
2016-12-04,1317,2016,12,4
2016-12-05,1318,2016,12,5
2016-12-06,1319,2016,12,6
2016-12-07,1320,2016,12,7
2016-12-08,1321,2016,12,8
2016-12-09,1322,2016,12,9
2016-12-10,1323,2016,12,10
2016-12-11,1324,2016,12,11
2016-12-12,1325,2016,12,12
2016-12-13,1326,2016,12,13
2016-12-14,1327,2016,12,14
2016-12-15,1328,2016,12,15
2016-12-16,1329,2016,12,16
2016-12-17,1330,2016,12,17
2016-12-18,1331,2016,12,18
2016-12-19,1332,2016,12,19
2016-12-20,1333,2016,12,20
2016-12-21,1334,2016,12,21
2016-12-22,1335,2016,12,22
2016-12-23,1336,2016,12,23
2016-12-24,1337,2016,12,24
2016-12-25,1338,2016,12,25
2016-12-26,1339,2016,12,26
2016-12-27,1340,2016,12,27
2016-12-28,1341,2016,12,28
2016-12-29,1342,2016,12,29
2016-12-30,1343,2016,12,30
2016-12-31,1344,2016,12,31
2017-01-01,1345,2017,1,1
2017-01-02,1346,2017,1,2
2017-01-03,1347,2017,1,3
2017-01-04,1348,2017,1,4
2017-01-05,1349,2017,1,5
2017-01-06,1350,2017,1,6
2017-01-07,1351,2017,1,7
2017-01-08,1352,2017,1,8
2017-01-09,1353,2017,1,9
2017-01-10,1354,2017,1,10
2017-01-11,1355,2017,1,11
2017-01-12,1356,2017,1,12
2017-01-13,1357,2017,1,13
2017-01-14,1358,2017,1,14
2017-01-15,1359,2017,1,15
2017-01-16,1360,2017,1,16
2017-01-17,1361,2017,1,17
2017-01-18,1362,2017,1,18
2017-01-19,1363,2017,1,19
2017-01-20,1364,2017,1,20
2017-01-21,1365,2017,1,21
2017-01-22,1366,2017,1,22
2017-01-23,1367,2017,1,23
2017-01-24,1368,2017,1,24
2017-01-25,1369,2017,1,25
2017-01-26,1370,2017,1,26
2017-01-27,1371,2017,1,27
2017-01-28,1372,2017,1,28
2017-01-29,1373,2017,1,29
2017-01-30,1374,2017,1,30
2017-01-31,1375,2017,1,31
2017-02-01,1376,2017,2,1
2017-02-02,1377,2017,2,2
2017-02-03,1378,2017,2,3
2017-02-04,1379,2017,2,4
2017-02-05,1380,2017,2,5
2017-02-06,1381,2017,2,6
2017-02-07,1382,2017,2,7
2017-02-08,1383,2017,2,8
2017-02-09,1384,2017,2,9
2017-02-10,1385,2017,2,10
2017-02-11,1386,2017,2,11
2017-02-12,1387,2017,2,12
2017-02-13,1388,2017,2,13
2017-02-14,1389,2017,2,14
2017-02-15,1390,2017,2,15
2017-02-16,1391,2017,2,16
2017-02-17,1392,2017,2,17
2017-02-18,1393,2017,2,18
2017-02-19,1394,2017,2,19
2017-02-20,1395,2017,2,20
2017-02-21,1396,2017,2,21
2017-02-22,1397,2017,2,22
2017-02-23,1398,2017,2,23
2017-02-24,1399,2017,2,24
2017-02-25,1400,2017,2,25
2017-02-26,1401,2017,2,26
2017-02-27,1402,2017,2,27
2017-02-28,1403,2017,2,28
2017-03-01,1404,2017,3,1
2017-03-02,1405,2017,3,2
2017-03-03,1406,2017,3,3
2017-03-04,1407,2017,3,4
2017-03-05,1408,2017,3,5
2017-03-06,1409,2017,3,6
2017-03-07,1410,2017,3,7
2017-03-08,1411,2017,3,8
2017-03-09,1412,2017,3,9
2017-03-10,1413,2017,3,10
2017-03-11,1414,2017,3,11
2017-03-12,1415,2017,3,12
2017-03-13,1416,2017,3,13
2017-03-14,1417,2017,3,14
2017-03-15,1418,2017,3,15
2017-03-16,1419,2017,3,16
2017-03-17,1420,2017,3,17
2017-03-18,1421,2017,3,18
2017-03-19,1422,2017,3,19
2017-03-20,1423,2017,3,20
2017-03-21,1424,2017,3,21
2017-03-22,1425,2017,3,22
2017-03-23,1426,2017,3,23
2017-03-24,1427,2017,3,24
2017-03-25,1428,2017,3,25
2017-03-26,1429,2017,3,26
2017-03-27,1430,2017,3,27
2017-03-28,1431,2017,3,28
2017-03-29,1432,2017,3,29
2017-03-30,1433,2017,3,30
2017-03-31,1434,2017,3,31
2017-04-01,1435,2017,4,1
2017-04-02,1436,2017,4,2
2017-04-03,1437,2017,4,3
2017-04-04,1438,2017,4,4
2017-04-05,1439,2017,4,5
2017-04-06,1440,2017,4,6
2017-04-07,1441,2017,4,7
2017-04-08,1442,2017,4,8
2017-04-09,1443,2017,4,9
2017-04-10,1444,2017,4,10
2017-04-11,1445,2017,4,11
2017-04-12,1446,2017,4,12
2017-04-13,1447,2017,4,13
2017-04-14,1448,2017,4,14
2017-04-15,1449,2017,4,15
2017-04-16,1450,2017,4,16
2017-04-17,1451,2017,4,17
2017-04-18,1452,2017,4,18
2017-04-19,1453,2017,4,19
2017-04-20,1454,2017,4,20
2017-04-21,1455,2017,4,21
2017-04-22,1456,2017,4,22
2017-04-23,1457,2017,4,23
2017-04-24,1458,2017,4,24
2017-04-25,1459,2017,4,25
2017-04-26,1460,2017,4,26
2017-04-27,1461,2017,4,27
2017-04-28,1462,2017,4,28
2017-04-29,1463,2017,4,29
2017-04-30,1464,2017,4,30
2017-05-01,1465,2017,5,1
2017-05-02,1466,2017,5,2
2017-05-03,1467,2017,5,3
2017-05-04,1468,2017,5,4
2017-05-05,1469,2017,5,5
2017-05-06,1470,2017,5,6
2017-05-07,1471,2017,5,7
2017-05-08,1472,2017,5,8
2017-05-09,1473,2017,5,9
2017-05-10,1474,2017,5,10
2017-05-11,1475,2017,5,11
2017-05-12,1476,2017,5,12
2017-05-13,1477,2017,5,13
2017-05-14,1478,2017,5,14
2017-05-15,1479,2017,5,15
2017-05-16,1480,2017,5,16
2017-05-17,1481,2017,5,17
2017-05-18,1482,2017,5,18
2017-05-19,1483,2017,5,19
2017-05-20,1484,2017,5,20
2017-05-21,1485,2017,5,21
2017-05-22,1486,2017,5,22
2017-05-23,1487,2017,5,23
2017-05-24,1488,2017,5,24
2017-05-25,1489,2017,5,25
2017-05-26,1490,2017,5,26
2017-05-27,1491,2017,5,27
2017-05-28,1492,2017,5,28
2017-05-29,1493,2017,5,29
2017-05-30,1494,2017,5,30
2017-05-31,1495,2017,5,31
2017-06-01,1496,2017,6,1
2017-06-02,1497,2017,6,2
2017-06-03,1498,2017,6,3
2017-06-04,1499,2017,6,4
2017-06-05,1500,2017,6,5
2017-06-06,1501,2017,6,6
2017-06-07,1502,2017,6,7
2017-06-08,1503,2017,6,8
2017-06-09,1504,2017,6,9
2017-06-10,1505,2017,6,10
2017-06-11,1506,2017,6,11
2017-06-12,1507,2017,6,12
2017-06-13,1508,2017,6,13
2017-06-14,1509,2017,6,14
2017-06-15,1510,2017,6,15
2017-06-16,1511,2017,6,16
2017-06-17,1512,2017,6,17
2017-06-18,1513,2017,6,18
2017-06-19,1514,2017,6,19
2017-06-20,1515,2017,6,20
2017-06-21,1516,2017,6,21
2017-06-22,1517,2017,6,22
2017-06-23,1518,2017,6,23
2017-06-24,1519,2017,6,24
2017-06-25,1520,2017,6,25
2017-06-26,1521,2017,6,26
2017-06-27,1522,2017,6,27
2017-06-28,1523,2017,6,28
2017-06-29,1524,2017,6,29
2017-06-30,1525,2017,6,30
2017-07-01,1526,2017,7,1
2017-07-02,1527,2017,7,2
2017-07-03,1528,2017,7,3
2017-07-04,1529,2017,7,4
2017-07-05,1530,2017,7,5
2017-07-06,1531,2017,7,6
