date,date_id,year,month,day
2017-07-07,1532,2017,7,7
2017-07-08,1533,2017,7,8
2017-07-09,1534,2017,7,9
2017-07-10,1535,2017,7,10
2017-07-11,1536,2017,7,11
2017-07-12,1537,2017,7,12
2017-07-13,1538,2017,7,13
2017-07-14,1539,2017,7,14
2017-07-15,1540,2017,7,15
2017-07-16,1541,2017,7,16
2017-07-17,1542,2017,7,17
2017-07-18,1543,2017,7,18
2017-07-19,1544,2017,7,19
2017-07-20,1545,2017,7,20
2017-07-21,1546,2017,7,21
2017-07-22,1547,2017,7,22
2017-07-23,1548,2017,7,23
2017-07-24,1549,2017,7,24
2017-07-25,1550,2017,7,25
2017-07-26,1551,2017,7,26
2017-07-27,1552,2017,7,27
2017-07-28,1553,2017,7,28
2017-07-29,1554,2017,7,29
2017-07-30,1555,2017,7,30
2017-07-31,1556,2017,7,31
2017-08-01,1557,2017,8,1
2017-08-02,1558,2017,8,2
2017-08-03,1559,2017,8,3
2017-08-04,1560,2017,8,4
2017-08-05,1561,2017,8,5
2017-08-06,1562,2017,8,6
2017-08-07,1563,2017,8,7
2017-08-08,1564,2017,8,8
2017-08-09,1565,2017,8,9
2017-08-10,1566,2017,8,10
2017-08-11,1567,2017,8,11
2017-08-12,1568,2017,8,12
2017-08-13,1569,2017,8,13
2017-08-14,1570,2017,8,14
2017-08-15,1571,2017,8,15
2017-08-16,1572,2017,8,16
2017-08-17,1573,2017,8,17
2017-08-18,1574,2017,8,18
2017-08-19,1575,2017,8,19
2017-08-20,1576,2017,8,20
2017-08-21,1577,2017,8,21
2017-08-22,1578,2017,8,22
2017-08-23,1579,2017,8,23
2017-08-24,1580,2017,8,24
2017-08-25,1581,2017,8,25
2017-08-26,1582,2017,8,26
2017-08-27,1583,2017,8,27
2017-08-28,1584,2017,8,28
2017-08-29,1585,2017,8,29
2017-08-30,1586,2017,8,30
2017-08-31,1587,2017,8,31
2017-09-01,1588,2017,9,1
2017-09-02,1589,2017,9,2
2017-09-03,1590,2017,9,3
2017-09-04,1591,2017,9,4
2017-09-05,1592,2017,9,5
2017-09-06,1593,2017,9,6
2017-09-07,1594,2017,9,7
2017-09-08,1595,2017,9,8
2017-09-09,1596,2017,9,9
2017-09-10,1597,2017,9,10
2017-09-11,1598,2017,9,11
2017-09-12,1599,2017,9,12
2017-09-13,1600,2017,9,13
2017-09-14,1601,2017,9,14
2017-09-15,1602,2017,9,15
2017-09-16,1603,2017,9,16
2017-09-17,1604,2017,9,17
2017-09-18,1605,2017,9,18
2017-09-19,1606,2017,9,19
2017-09-20,1607,2017,9,20
2017-09-21,1608,2017,9,21
2017-09-22,1609,2017,9,22
2017-09-23,1610,2017,9,23
2017-09-24,1611,2017,9,24
2017-09-25,1612,2017,9,25
2017-09-26,1613,2017,9,26
2017-09-27,1614,2017,9,27
2017-09-28,1615,2017,9,28
2017-09-29,1616,2017,9,29
2017-09-30,1617,2017,9,30
2017-10-01,1618,2017,10,1
2017-10-02,1619,2017,10,2
2017-10-03,1620,2017,10,3
2017-10-04,1621,2017,10,4
2017-10-05,1622,2017,10,5
2017-10-06,1623,2017,10,6
2017-10-07,1624,2017,10,7
2017-10-08,1625,2017,10,8
2017-10-09,1626,2017,10,9
2017-10-10,1627,2017,10,10
2017-10-11,1628,2017,10,11
2017-10-12,1629,2017,10,12
2017-10-13,1630,2017,10,13
2017-10-14,1631,2017,10,14
2017-10-15,1632,2017,10,15
2017-10-16,1633,2017,10,16
2017-10-17,1634,2017,10,17
2017-10-18,1635,2017,10,18
2017-10-19,1636,2017,10,19
2017-10-20,1637,2017,10,20
2017-10-21,1638,2017,10,21
2017-10-22,1639,2017,10,22
2017-10-23,1640,2017,10,23
2017-10-24,1641,2017,10,24
2017-10-25,1642,2017,10,25
2017-10-26,1643,2017,10,26
2017-10-27,1644,2017,10,27
2017-10-28,1645,2017,10,28
2017-10-29,1646,2017,10,29
2017-10-30,1647,2017,10,30
2017-10-31,1648,2017,10,31
2017-11-01,1649,2017,11,1
2017-11-02,1650,2017,11,2
2017-11-03,1651,2017,11,3
2017-11-04,1652,2017,11,4
2017-11-05,1653,2017,11,5
2017-11-06,1654,2017,11,6
2017-11-07,1655,2017,11,7
2017-11-08,1656,2017,11,8
2017-11-09,1657,2017,11,9
2017-11-10,1658,2017,11,10
2017-11-11,1659,2017,11,11
2017-11-12,1660,2017,11,12
2017-11-13,1661,2017,11,13
2017-11-14,1662,2017,11,14
2017-11-15,1663,2017,11,15
2017-11-16,1664,2017,11,16
2017-11-17,1665,2017,11,17
2017-11-18,1666,2017,11,18
2017-11-19,1667,2017,11,19
2017-11-20,1668,2017,11,20
2017-11-21,1669,2017,11,21
2017-11-22,1670,2017,11,22
2017-11-23,1671,2017,11,23
2017-11-24,1672,2017,11,24
2017-11-25,1673,2017,11,25
2017-11-26,1674,2017,11,26
2017-11-27,1675,2017,11,27
2017-11-28,1676,2017,11,28
2017-11-29,1677,2017,11,29
2017-11-30,1678,2017,11,30
2017-12-01,1679,2017,12,1
2017-12-02,1680,2017,12,2
2017-12-03,1681,2017,12,3
2017-12-04,1682,2017,12,4
2017-12-05,1683,2017,12,5
2017-12-06,1684,2017,12,6
2017-12-07,1685,2017,12,7
2017-12-08,1686,2017,12,8
2017-12-09,1687,2017,12,9
2017-12-10,1688,2017,12,10
2017-12-11,1689,2017,12,11
2017-12-12,1690,2017,12,12
2017-12-13,1691,2017,12,13
2017-12-14,1692,2017,12,14
2017-12-15,1693,2017,12,15
2017-12-16,1694,2017,12,16
2017-12-17,1695,2017,12,17
2017-12-18,1696,2017,12,18
2017-12-19,1697,2017,12,19
2017-12-20,1698,2017,12,20
2017-12-21,1699,2017,12,21
2017-12-22,1700,2017,12,22
2017-12-23,1701,2017,12,23
2017-12-24,1702,2017,12,24
2017-12-25,1703,2017,12,25
2017-12-26,1704,2017,12,26
2017-12-27,1705,2017,12,27
2017-12-28,1706,2017,12,28
2017-12-29,1707,2017,12,29
2017-12-30,1708,2017,12,30
2017-12-31,1709,2017,12,31
2018-01-01,1710,2018,1,1
2018-01-02,1711,2018,1,2
2018-01-03,1712,2018,1,3
2018-01-04,1713,2018,1,4
2018-01-05,1714,2018,1,5
2018-01-06,1715,2018,1,6
2018-01-07,1716,2018,1,7
2018-01-08,1717,2018,1,8
2018-01-09,1718,2018,1,9
2018-01-10,1719,2018,1,10
2018-01-11,1720,2018,1,11
2018-01-12,1721,2018,1,12
2018-01-13,1722,2018,1,13
2018-01-14,1723,2018,1,14
2018-01-15,1724,2018,1,15
2018-01-16,1725,2018,1,16
2018-01-17,1726,2018,1,17
2018-01-18,1727,2018,1,18
2018-01-19,1728,2018,1,19
2018-01-20,1729,2018,1,20
2018-01-21,1730,2018,1,21
2018-01-22,1731,2018,1,22
2018-01-23,1732,2018,1,23
2018-01-24,1733,2018,1,24
2018-01-25,1734,2018,1,25
2018-01-26,1735,2018,1,26
2018-01-27,1736,2018,1,27
2018-01-28,1737,2018,1,28
2018-01-29,1738,2018,1,29
2018-01-30,1739,2018,1,30
2018-01-31,1740,2018,1,31
2018-02-01,1741,2018,2,1
2018-02-02,1742,2018,2,2
2018-02-03,1743,2018,2,3
2018-02-04,1744,2018,2,4
2018-02-05,1745,2018,2,5
2018-02-06,1746,2018,2,6
2018-02-07,1747,2018,2,7
2018-02-08,1748,2018,2,8
2018-02-09,1749,2018,2,9
2018-02-10,1750,2018,2,10
2018-02-11,1751,2018,2,11
2018-02-12,1752,2018,2,12
2018-02-13,1753,2018,2,13
2018-02-14,1754,2018,2,14
2018-02-15,1755,2018,2,15
2018-02-16,1756,2018,2,16
2018-02-17,1757,2018,2,17
2018-02-18,1758,2018,2,18
2018-02-19,1759,2018,2,19
2018-02-20,1760,2018,2,20
2018-02-21,1761,2018,2,21
2018-02-22,1762,2018,2,22
2018-02-23,1763,2018,2,23
2018-02-24,1764,2018,2,24
2018-02-25,1765,2018,2,25
2018-02-26,1766,2018,2,26
2018-02-27,1767,2018,2,27
2018-02-28,1768,2018,2,28
2018-03-01,1769,2018,3,1
2018-03-02,1770,2018,3,2
2018-03-03,1771,2018,3,3
2018-03-04,1772,2018,3,4
2018-03-05,1773,2018,3,5
2018-03-06,1774,2018,3,6
2018-03-07,1775,2018,3,7
2018-03-08,1776,2018,3,8
2018-03-09,1777,2018,3,9
2018-03-10,1778,2018,3,10
2018-03-11,1779,2018,3,11
2018-03-12,1780,2018,3,12
2018-03-13,1781,2018,3,13
2018-03-14,1782,2018,3,14
2018-03-15,1783,2018,3,15
2018-03-16,1784,2018,3,16
2018-03-17,1785,2018,3,17
2018-03-18,1786,2018,3,18
2018-03-19,1787,2018,3,19
2018-03-20,1788,2018,3,20
2018-03-21,1789,2018,3,21
2018-03-22,1790,2018,3,22
2018-03-23,1791,2018,3,23
2018-03-24,1792,2018,3,24
2018-03-25,1793,2018,3,25
2018-03-26,1794,2018,3,26
2018-03-27,1795,2018,3,27
2018-03-28,1796,2018,3,28
2018-03-29,1797,2018,3,29
2018-03-30,1798,2018,3,30
2018-03-31,1799,2018,3,31
2018-04-01,1800,2018,4,1
2018-04-02,1801,2018,4,2
2018-04-03,1802,2018,4,3
2018-04-04,1803,2018,4,4
2018-04-05,1804,2018,4,5
2018-04-06,1805,2018,4,6
2018-04-07,1806,2018,4,7
2018-04-08,1807,2018,4,8
2018-04-09,1808,2018,4,9
2018-04-10,1809,2018,4,10
2018-04-11,1810,2018,4,11
2018-04-12,1811,2018,4,12
2018-04-13,1812,2018,4,13
2018-04-14,1813,2018,4,14
2018-04-15,1814,2018,4,15
2018-04-16,1815,2018,4,16
2018-04-17,1816,2018,4,17
2018-04-18,1817,2018,4,18
2018-04-19,1818,2018,4,19
2018-04-20,1819,2018,4,20
2018-04-21,1820,2018,4,21
2018-04-22,1821,2018,4,22
2018-04-23,1822,2018,4,23
2018-04-24,1823,2018,4,24
2018-04-25,1824,2018,4,25
2018-04-26,1825,2018,4,26
2018-04-27,1826,2018,4,27
2018-04-28,1827,2018,4,28
2018-04-29,1828,2018,4,29
2018-04-30,1829,2018,4,30
2018-05-01,1830,2018,5,1
2018-05-02,1831,2018,5,2
2018-05-03,1832,2018,5,3
2018-05-04,1833,2018,5,4
2018-05-05,1834,2018,5,5
2018-05-06,1835,2018,5,6
2018-05-07,1836,2018,5,7
2018-05-08,1837,2018,5,8
2018-05-09,1838,2018,5,9
2018-05-10,1839,2018,5,10
2018-05-11,1840,2018,5,11
2018-05-12,1841,2018,5,12
2018-05-13,1842,2018,5,13
2018-05-14,1843,2018,5,14
2018-05-15,1844,2018,5,15
2018-05-16,1845,2018,5,16
2018-05-17,1846,2018,5,17
2018-05-18,1847,2018,5,18
2018-05-19,1848,2018,5,19
2018-05-20,1849,2018,5,20
2018-05-21,1850,2018,5,21
2018-05-22,1851,2018,5,22
2018-05-23,1852,2018,5,23
2018-05-24,1853,2018,5,24
2018-05-25,1854,2018,5,25
2018-05-26,1855,2018,5,26
2018-05-27,1856,2018,5,27
2018-05-28,1857,2018,5,28
2018-05-29,1858,2018,5,29
2018-05-30,1859,2018,5,30
2018-05-31,1860,2018,5,31
2018-06-01,1861,2018,6,1
2018-06-02,1862,2018,6,2
2018-06-03,1863,2018,6,3
2018-06-04,1864,2018,6,4
2018-06-05,1865,2018,6,5
2018-06-06,1866,2018,6,6
2018-06-07,1867,2018,6,7
2018-06-08,1868,2018,6,8
2018-06-09,1869,2018,6,9
2018-06-10,1870,2018,6,10
2018-06-11,1871,2018,6,11
2018-06-12,1872,2018,6,12
2018-06-13,1873,2018,6,13
2018-06-14,1874,2018,6,14
2018-06-15,1875,2018,6,15
2018-06-16,1876,2018,6,16
2018-06-17,1877,2018,6,17
2018-06-18,1878,2018,6,18
2018-06-19,1879,2018,6,19
2018-06-20,1880,2018,6,20
2018-06-21,1881,2018,6,21
2018-06-22,1882,2018,6,22
2018-06-23,1883,2018,6,23
2018-06-24,1884,2018,6,24
2018-06-25,1885,2018,6,25
2018-06-26,1886,2018,6,26
2018-06-27,1887,2018,6,27
2018-06-28,1888,2018,6,28
2018-06-29,1889,2018,6,29
2018-06-30,1890,2018,6,30
2018-07-01,1891,2018,7,1
2018-07-02,1892,2018,7,2
2018-07-03,1893,2018,7,3
2018-07-04,1894,2018,7,4
2018-07-05,1895,2018,7,5
2018-07-06,1896,2018,7,6
2018-07-07,1897,2018,7,7
2018-07-08,1898,2018,7,8
2018-07-09,1899,2018,7,9
2018-07-10,1900,2018,7,10
2018-07-11,1901,2018,7,11
2018-07-12,1902,2018,7,12
2018-07-13,1903,2018,7,13
2018-07-14,1904,2018,7,14
2018-07-15,1905,2018,7,15
2018-07-16,1906,2018,7,16
2018-07-17,1907,2018,7,17
2018-07-18,1908,2018,7,18
2018-07-19,1909,2018,7,19
2018-07-20,1910,2018,7,20
2018-07-21,1911,2018,7,21
2018-07-22,1912,2018,7,22
2018-07-23,1913,2018,7,23
2018-07-24,1914,2018,7,24
2018-07-25,1915,2018,7,25
2018-07-26,1916,2018,7,26
2018-07-27,1917,2018,7,27
2018-07-28,1918,2018,7,28
2018-07-29,1919,2018,7,29
2018-07-30,1920,2018,7,30
2018-07-31,1921,2018,7,31
2018-08-01,1922,2018,8,1
2018-08-02,1923,2018,8,2
2018-08-03,1924,2018,8,3
2018-08-04,1925,2018,8,4
2018-08-05,1926,2018,8,5
2018-08-06,1927,2018,8,6
2018-08-07,1928,2018,8,7
2018-08-08,1929,2018,8,8
2018-08-09,1930,2018,8,9
2018-08-10,1931,2018,8,10
2018-08-11,1932,2018,8,11
2018-08-12,1933,2018,8,12
2018-08-13,1934,2018,8,13
2018-08-14,1935,2018,8,14
2018-08-15,1936,2018,8,15
2018-08-16,1937,2018,8,16
2018-08-17,1938,2018,8,17
2018-08-18,1939,2018,8,18
2018-08-19,1940,2018,8,19
2018-08-20,1941,2018,8,20
2018-08-21,1942,2018,8,21
2018-08-22,1943,2018,8,22
2018-08-23,1944,2018,8,23
2018-08-24,1945,2018,8,24
2018-08-25,1946,2018,8,25
2018-08-26,1947,2018,8,26
2018-08-27,1948,2018,8,27
2018-08-28,1949,2018,8,28
2018-08-29,1950,2018,8,29
2018-08-30,1951,2018,8,30
2018-08-31,1952,2018,8,31
2018-09-01,1953,2018,9,1
2018-09-02,1954,2018,9,2
2018-09-03,1955,2018,9,3
2018-09-04,1956,2018,9,4
2018-09-05,1957,2018,9,5
2018-09-06,1958,2018,9,6
2018-09-07,1959,2018,9,7
2018-09-08,1960,2018,9,8
2018-09-09,1961,2018,9,9
2018-09-10,1962,2018,9,10
2018-09-11,1963,2018,9,11
2018-09-12,1964,2018,9,12
2018-09-13,1965,2018,9,13
2018-09-14,1966,2018,9,14
2018-09-15,1967,2018,9,15
2018-09-16,1968,2018,9,16
2018-09-17,1969,2018,9,17
2018-09-18,1970,2018,9,18
2018-09-19,1971,2018,9,19
2018-09-20,1972,2018,9,20
2018-09-21,1973,2018,9,21
2018-09-22,1974,2018,9,22
2018-09-23,1975,2018,9,23
2018-09-24,1976,2018,9,24
2018-09-25,1977,2018,9,25
2018-09-26,1978,2018,9,26
2018-09-27,1979,2018,9,27
2018-09-28,1980,2018,9,28
2018-09-29,1981,2018,9,29
2018-09-30,1982,2018,9,30
2018-10-01,1983,2018,10,1
2018-10-02,1984,2018,10,2
2018-10-03,1985,2018,10,3
2018-10-04,1986,2018,10,4
2018-10-05,1987,2018,10,5
2018-10-06,1988,2018,10,6
2018-10-07,1989,2018,10,7
2018-10-08,1990,2018,10,8
2018-10-09,1991,2018,10,9
2018-10-10,1992,2018,10,10
2018-10-11,1993,2018,10,11
2018-10-12,1994,2018,10,12
2018-10-13,1995,2018,10,13
2018-10-14,1996,2018,10,14
2018-10-15,1997,2018,10,15
2018-10-16,1998,2018,10,16
2018-10-17,1999,2018,10,17
2018-10-18,2000,2018,10,18
2018-10-19,2001,2018,10,19
2018-10-20,2002,2018,10,20
2018-10-21,2003,2018,10,21
2018-10-22,2004,2018,10,22
2018-10-23,2005,2018,10,23
2018-10-24,2006,2018,10,24
2018-10-25,2007,2018,10,25
2018-10-26,2008,2018,10,26
2018-10-27,2009,2018,10,27
2018-10-28,2010,2018,10,28
2018-10-29,2011,2018,10,29
2018-10-30,2012,2018,10,30
2018-10-31,2013,2018,10,31
2018-11-01,2014,2018,11,1
2018-11-02,2015,2018,11,2
2018-11-03,2016,2018,11,3
2018-11-04,2017,2018,11,4
2018-11-05,2018,2018,11,5
2018-11-06,2019,2018,11,6
2018-11-07,2020,2018,11,7
2018-11-08,2021,2018,11,8
2018-11-09,2022,2018,11,9
2018-11-10,2023,2018,11,10
2018-11-11,2024,2018,11,11
2018-11-12,2025,2018,11,12
2018-11-13,2026,2018,11,13
2018-11-14,2027,2018,11,14
2018-11-15,2028,2018,11,15
2018-11-16,2029,2018,11,16
2018-11-17,2030,2018,11,17
2018-11-18,2031,2018,11,18
2018-11-19,2032,2018,11,19
2018-11-20,2033,2018,11,20
2018-11-21,2034,2018,11,21
2018-11-22,2035,2018,11,22
2018-11-23,2036,2018,11,23
2018-11-24,2037,2018,11,24
2018-11-25,2038,2018,11,25
2018-11-26,2039,2018,11,26
2018-11-27,2040,2018,11,27
2018-11-28,2041,2018,11,28
2018-11-29,2042,2018,11,29
2018-11-30,2043,2018,11,30
2018-12-01,2044,2018,12,1
2018-12-02,2045,2018,12,2
2018-12-03,2046,2018,12,3
2018-12-04,2047,2018,12,4
2018-12-05,2048,2018,12,5
2018-12-06,2049,2018,12,6
2018-12-07,2050,2018,12,7
2018-12-08,2051,2018,12,8
2018-12-09,2052,2018,12,9
2018-12-10,2053,2018,12,10
2018-12-11,2054,2018,12,11
2018-12-12,2055,2018,12,12
2018-12-13,2056,2018,12,13
2018-12-14,2057,2018,12,14
2018-12-15,2058,2018,12,15
2018-12-16,2059,2018,12,16
2018-12-17,2060,2018,12,17
2018-12-18,2061,2018,12,18
2018-12-19,2062,2018,12,19
2018-12-20,2063,2018,12,20
2018-12-21,2064,2018,12,21
2018-12-22,2065,2018,12,22
2018-12-23,2066,2018,12,23
2018-12-24,2067,2018,12,24
2018-12-25,2068,2018,12,25
2018-12-26,2069,2018,12,26
2018-12-27,2070,2018,12,27
2018-12-28,2071,2018,12,28
2018-12-29,2072,2018,12,29
2018-12-30,2073,2018,12,30
2018-12-31,2074,2018,12,31
2019-01-01,2075,2019,1,1
2019-01-02,2076,2019,1,2
2019-01-03,2077,2019,1,3
2019-01-04,2078,2019,1,4
2019-01-05,2079,2019,1,5
2019-01-06,2080,2019,1,6
2019-01-07,2081,2019,1,7
2019-01-08,2082,2019,1,8
2019-01-09,2083,2019,1,9
2019-01-10,2084,2019,1,10
2019-01-11,2085,2019,1,11
2019-01-12,2086,2019,1,12
2019-01-13,2087,2019,1,13
2019-01-14,2088,2019,1,14
2019-01-15,2089,2019,1,15
2019-01-16,2090,2019,1,16
2019-01-17,2091,2019,1,17
2019-01-18,2092,2019,1,18
2019-01-19,2093,2019,1,19
2019-01-20,2094,2019,1,20
2019-01-21,2095,2019,1,21
2019-01-22,2096,2019,1,22
2019-01-23,2097,2019,1,23
2019-01-24,2098,2019,1,24
2019-01-25,2099,2019,1,25
2019-01-26,2100,2019,1,26
2019-01-27,2101,2019,1,27
2019-01-28,2102,2019,1,28
2019-01-29,2103,2019,1,29
2019-01-30,2104,2019,1,30
2019-01-31,2105,2019,1,31
2019-02-01,2106,2019,2,1
2019-02-02,2107,2019,2,2
2019-02-03,2108,2019,2,3
2019-02-04,2109,2019,2,4
2019-02-05,2110,2019,2,5
2019-02-06,2111,2019,2,6
2019-02-07,2112,2019,2,7
2019-02-08,2113,2019,2,8
2019-02-09,2114,2019,2,9
2019-02-10,2115,2019,2,10
2019-02-11,2116,2019,2,11
2019-02-12,2117,2019,2,12
2019-02-13,2118,2019,2,13
2019-02-14,2119,2019,2,14
2019-02-15,2120,2019,2,15
2019-02-16,2121,2019,2,16
2019-02-17,2122,2019,2,17
2019-02-18,2123,2019,2,18
2019-02-19,2124,2019,2,19
2019-02-20,2125,2019,2,20
2019-02-21,2126,2019,2,21
2019-02-22,2127,2019,2,22
2019-02-23,2128,2019,2,23
2019-02-24,2129,2019,2,24
2019-02-25,2130,2019,2,25
2019-02-26,2131,2019,2,26
2019-02-27,2132,2019,2,27
2019-02-28,2133,2019,2,28
2019-03-01,2134,2019,3,1
2019-03-02,2135,2019,3,2
2019-03-03,2136,2019,3,3
2019-03-04,2137,2019,3,4
2019-03-05,2138,2019,3,5
2019-03-06,2139,2019,3,6
2019-03-07,2140,2019,3,7
2019-03-08,2141,2019,3,8
2019-03-09,2142,2019,3,9
2019-03-10,2143,2019,3,10
2019-03-11,2144,2019,3,11
2019-03-12,2145,2019,3,12
2019-03-13,2146,2019,3,13
2019-03-14,2147,2019,3,14
2019-03-15,2148,2019,3,15
2019-03-16,2149,2019,3,16
2019-03-17,2150,2019,3,17
2019-03-18,2151,2019,3,18
2019-03-19,2152,2019,3,19
2019-03-20,2153,2019,3,20
2019-03-21,2154,2019,3,21
2019-03-22,2155,2019,3,22
2019-03-23,2156,2019,3,23
2019-03-24,2157,2019,3,24
2019-03-25,2158,2019,3,25
2019-03-26,2159,2019,3,26
2019-03-27,2160,2019,3,27
2019-03-28,2161,2019,3,28
2019-03-29,2162,2019,3,29
2019-03-30,2163,2019,3,30
2019-03-31,2164,2019,3,31
2019-04-01,2165,2019,4,1
2019-04-02,2166,2019,4,2
2019-04-03,2167,2019,4,3
2019-04-04,2168,2019,4,4
2019-04-05,2169,2019,4,5
2019-04-06,2170,2019,4,6
2019-04-07,2171,2019,4,7
2019-04-08,2172,2019,4,8
2019-04-09,2173,2019,4,9
2019-04-10,2174,2019,4,10
2019-04-11,2175,2019,4,11
2019-04-12,2176,2019,4,12
2019-04-13,2177,2019,4,13
2019-04-14,2178,2019,4,14
2019-04-15,2179,2019,4,15
2019-04-16,2180,2019,4,16
2019-04-17,2181,2019,4,17
2019-04-18,2182,2019,4,18
2019-04-19,2183,2019,4,19
2019-04-20,2184,2019,4,20
2019-04-21,2185,2019,4,21
2019-04-22,2186,2019,4,22
2019-04-23,2187,2019,4,23
2019-04-24,2188,2019,4,24
2019-04-25,2189,2019,4,25
2019-04-26,2190,2019,4,26
2019-04-27,2191,2019,4,27
2019-04-28,2192,2019,4,28
2019-04-29,2193,2019,4,29
2019-04-30,2194,2019,4,30
2019-05-01,2195,2019,5,1
2019-05-02,2196,2019,5,2
2019-05-03,2197,2019,5,3
2019-05-04,2198,2019,5,4
2019-05-05,2199,2019,5,5
2019-05-06,2200,2019,5,6
2019-05-07,2201,2019,5,7
2019-05-08,2202,2019,5,8
2019-05-09,2203,2019,5,9
2019-05-10,2204,2019,5,10
2019-05-11,2205,2019,5,11
2019-05-12,2206,2019,5,12
2019-05-13,2207,2019,5,13
2019-05-14,2208,2019,5,14
2019-05-15,2209,2019,5,15
2019-05-16,2210,2019,5,16
2019-05-17,2211,2019,5,17
2019-05-18,2212,2019,5,18
2019-05-19,2213,2019,5,19
2019-05-20,2214,2019,5,20
2019-05-21,2215,2019,5,21
2019-05-22,2216,2019,5,22
2019-05-23,2217,2019,5,23
2019-05-24,2218,2019,5,24
2019-05-25,2219,2019,5,25
2019-05-26,2220,2019,5,26
2019-05-27,2221,2019,5,27
2019-05-28,2222,2019,5,28
2019-05-29,2223,2019,5,29
2019-05-30,2224,2019,5,30
2019-05-31,2225,2019,5,31
2019-06-01,2226,2019,6,1
2019-06-02,2227,2019,6,2
2019-06-03,2228,2019,6,3
2019-06-04,2229,2019,6,4
2019-06-05,2230,2019,6,5
2019-06-06,2231,2019,6,6
2019-06-07,2232,2019,6,7
2019-06-08,2233,2019,6,8
2019-06-09,2234,2019,6,9
2019-06-10,2235,2019,6,10
2019-06-11,2236,2019,6,11
2019-06-12,2237,2019,6,12
2019-06-13,2238,2019,6,13
2019-06-14,2239,2019,6,14
2019-06-15,2240,2019,6,15
2019-06-16,2241,2019,6,16
2019-06-17,2242,2019,6,17
2019-06-18,2243,2019,6,18
2019-06-19,2244,2019,6,19
2019-06-20,2245,2019,6,20
2019-06-21,2246,2019,6,21
2019-06-22,2247,2019,6,22
2019-06-23,2248,2019,6,23
2019-06-24,2249,2019,6,24
2019-06-25,2250,2019,6,25
2019-06-26,2251,2019,6,26
2019-06-27,2252,2019,6,27
2019-06-28,2253,2019,6,28
2019-06-29,2254,2019,6,29
2019-06-30,2255,2019,6,30
2019-07-01,2256,2019,7,1
2019-07-02,2257,2019,7,2
2019-07-03,2258,2019,7,3
2019-07-04,2259,2019,7,4
2019-07-05,2260,2019,7,5
2019-07-06,2261,2019,7,6
2019-07-07,2262,2019,7,7
2019-07-08,2263,2019,7,8
2019-07-09,2264,2019,7,9
2019-07-10,2265,2019,7,10
2019-07-11,2266,2019,7,11
2019-07-12,2267,2019,7,12
2019-07-13,2268,2019,7,13
2019-07-14,2269,2019,7,14
2019-07-15,2270,2019,7,15
2019-07-16,2271,2019,7,16
2019-07-17,2272,2019,7,17
2019-07-18,2273,2019,7,18
2019-07-19,2274,2019,7,19
2019-07-20,2275,2019,7,20
